24300,"Bačka Topola","2020-01-14 12:36:44","2020-01-14 12:36:44",1
24308,"Karađorđevo","2020-01-14 12:36:45","2020-01-14 12:36:45",1
24309,"Mali Beograd","2020-01-14 12:36:45","2020-01-14 12:36:45",1
24311,"Njegoševo","2020-01-14 12:36:45","2020-01-14 12:36:45",1
24312,"Gunaroš","2020-01-14 12:36:45","2020-01-14 12:36:45",1
24313,"Pobeda","2020-01-14 12:36:45","2020-01-14 12:36:45",1
24321,"Mali Idjoš","2020-01-14 12:36:45","2020-01-14 12:36:45",1
24322,"Lovćenac","2020-01-14 12:36:45","2020-01-14 12:36:45",1
24323,"Feketić","2020-01-14 12:36:45","2020-01-14 12:36:45",1
24330,"Panonija","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24331,"Bajša","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24340,"Stara Moravica","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24341,"Krivaja","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24342,"Pačir","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24343,"Bački Sokolac","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24344,"Orešković","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24351,"Novo Orahovo","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24352,"Tornjoš","2020-01-14 12:36:46","2020-01-14 12:36:46",1
24400,"Senta","2020-01-14 12:36:51","2020-01-14 12:36:51",1
24406,"Gornji Breg","2020-01-14 12:36:51","2020-01-14 12:36:51",1
24407,"Kevi","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24408,"Bogaraš","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24410,"Horgoš","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24411,"Horgoš Granični Prelaz","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24413,"Palić","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24414,"Hajdukovo","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24415,"Bački Vinogradi","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24416,"Male Pijace","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24417,"Martonoš","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24420,"Kanjiža","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24425,"Adorjan","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24426,"Trešnjevac","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24427,"Totovo Selo","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24430,"Ada","2020-01-14 12:36:52","2020-01-14 12:36:52",1
24435,"Mol","2020-01-14 12:36:53","2020-01-14 12:36:53",1
24437,"Utrine","2020-01-14 12:36:53","2020-01-14 12:36:53",1
25000,"Sombor","2020-01-14 12:36:01","2020-01-14 12:36:01",1
25210,"Čonoplja","2020-01-14 12:36:05","2020-01-14 12:36:05",1
25211,"Svetozar Miletić","2020-01-14 12:36:05","2020-01-14 12:36:05",1
25212,"Aleksa Šantić","2020-01-14 12:36:05","2020-01-14 12:36:05",1
25220,"Crvenka","2020-01-14 12:36:05","2020-01-14 12:36:05",1
25221,"Kljajićevo","2020-01-14 12:36:05","2020-01-14 12:36:05",1
25222,"Telečka","2020-01-14 12:36:05","2020-01-14 12:36:05",1
25223,"Sivac","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25224,"Nova Crvenka","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25225,"Kruščić","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25230,"Kula","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25232,"Lipar","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25233,"Ruski Krstur","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25234,"Lalić","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25240,"Stapar","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25242,"Bački Brestovac","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25243,"Doroslovo","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25244,"Srpski Miletić","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25245,"Bogojevo","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25250,"Odžaci","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25252,"Bački Gračac","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25253,"Ratkovo","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25254,"Deronje","2020-01-14 12:36:06","2020-01-14 12:36:06",1
25255,"Karavukovo","2020-01-14 12:36:07","2020-01-14 12:36:07",1
25260,"Apatin","2020-01-14 12:36:07","2020-01-14 12:36:07",1
25262,"Kupušina","2020-01-14 12:36:07","2020-01-14 12:36:07",1
25263,"Prigrevica","2020-01-14 12:36:07","2020-01-14 12:36:07",1
25264,"Sonta","2020-01-14 12:36:07","2020-01-14 12:36:07",1
25265,"Svilojevo","2020-01-14 12:36:07","2020-01-14 12:36:07",1
25270,"Bezdan","2020-01-14 12:36:07","2020-01-14 12:36:07",1
25272,"Bački Monoštor","2020-01-14 12:36:07","2020-01-14 12:36:07",1
25274,"Kolut","2020-01-14 12:36:08","2020-01-14 12:36:08",1
25275,"Bački Breg","2020-01-14 12:36:08","2020-01-14 12:36:08",1
25280,"Ridjica","2020-01-14 12:36:08","2020-01-14 12:36:08",1
25282,"Gakovo","2020-01-14 12:36:08","2020-01-14 12:36:08",1
25283,"Rastina","2020-01-14 12:36:08","2020-01-14 12:36:08",1
25284,"Stanišić","2020-01-14 12:36:08","2020-01-14 12:36:08",1
26000,"Pančevo","2020-01-14 12:36:33","2020-01-14 12:36:33",1
26201,"Jabuka","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26202,"Glogonj","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26203,"Sefkerin","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26204,"Opovo","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26205,"Baranda","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26206,"Sakule","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26207,"Idvor","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26210,"Kovačica","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26212,"Kačarevo","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26213,"Crepaja","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26214,"Debeljača","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26215,"Padina","2020-01-14 12:36:39","2020-01-14 12:36:39",1
26216,"Uzdin","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26220,"Kovin","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26222,"Bavanište","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26223,"Gaj","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26224,"Dubovac","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26225,"Deliblato","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26226,"Mramorak","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26227,"Dolovo","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26228,"Skorenovac","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26229,"Pločica","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26230,"Omoljica","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26232,"Starčevo","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26233,"Ivanovo","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26234,"Banatski Brestovac","2020-01-14 12:36:40","2020-01-14 12:36:40",1
26300,"Vršac","2020-01-14 12:36:41","2020-01-14 12:36:41",1
26310,"Alibunar","2020-01-14 12:36:41","2020-01-14 12:36:41",1
26314,"Banatsko Novo Selo","2020-01-14 12:36:41","2020-01-14 12:36:41",1
26315,"Vladimirovac","2020-01-14 12:36:41","2020-01-14 12:36:41",1
26316,"Devojački Bunar","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26320,"Banatski Karlovac","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26322,"Nikolinci","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26323,"Crvena Crkva","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26324,"Banatska Palanka","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26327,"Banatska Subotica","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26328,"Dupljaja","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26329,"Kajtasovo","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26330,"Uljma","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26331,"Ritiševo","2020-01-14 12:36:42","2020-01-14 12:36:42",1
26332,"Vlajkovac","2020-01-14 12:36:43","2020-01-14 12:36:43",1
26333,"Pavliš","2020-01-14 12:36:43","2020-01-14 12:36:43",1
26334,"Veliko Središte","2020-01-14 12:36:43","2020-01-14 12:36:43",1
26335,"Gudurica","2020-01-14 12:36:43","2020-01-14 12:36:43",1
26336,"Kuštilj","2020-01-14 12:36:43","2020-01-14 12:36:43",1
26337,"Vatin","2020-01-14 12:36:43","2020-01-14 12:36:43",1
26338,"Vojvodinci","2020-01-14 12:36:43","2020-01-14 12:36:43",1
26340,"Bela Crkva","2020-01-14 12:36:43","2020-01-14 12:36:43",1
26343,"Izbište","2020-01-14 12:36:44","2020-01-14 12:36:44",1
26345,"Straža","2020-01-14 12:36:44","2020-01-14 12:36:44",1
26346,"Jasenovo","2020-01-14 12:36:44","2020-01-14 12:36:44",1
26347,"Grebenac","2020-01-14 12:36:44","2020-01-14 12:36:44",1
26348,"Vračev Gaj","2020-01-14 12:36:44","2020-01-14 12:36:44",1
26349,"Kusić","2020-01-14 12:36:44","2020-01-14 12:36:44",1
26350,"Samoš","2020-01-14 12:36:44","2020-01-14 12:36:44",1
26351,"Seleuš","2020-01-14 12:36:44","2020-01-14 12:36:44",1
26352,"Ilandža","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26353,"Novi Kozjak","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26354,"Dobrica","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26360,"Plandište","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26361,"Lokve","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26362,"Janošik","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26363,"Jermenovci","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26364,"Margita","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26365,"Veliki Gaj","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26366,"Velika Greda","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26367,"Barice","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26368,"Kupinik","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26370,"Hajdučica","2020-01-14 12:36:45","2020-01-14 12:36:45",1
26371,"Stari Lec","2020-01-14 12:36:46","2020-01-14 12:36:46",1
26373,"Miletićevo","2020-01-14 12:36:46","2020-01-14 12:36:46",1
26380,"Kruščica","2020-01-14 12:36:46","2020-01-14 12:36:46",1
31000,"Užice","2020-01-14 12:35:55","2020-01-14 12:35:55",1
31203,"Lunovo Selo","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31204,"Karan","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31205,"Sevojno","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31206,"Ravni","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31207,"Sirogojno","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31208,"Rožanstvo","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31209,"Ljubiš","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31210,"Požega","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31213,"Ježevica","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31214,"Gornja Dobrinja","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31215,"Jelen Do","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31230,"Arilje","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31233,"Kruščica","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31234,"Brekovo","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31236,"Divljaka","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31237,"Roge","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31241,"Bioska","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31242,"Kremna","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31243,"Mokra Gora","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31244,"Šljivovica","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31250,"Bajina Bašta","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31251,"Mitrovac","2020-01-14 12:36:03","2020-01-14 12:36:03",1
31253,"Zlodol","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31254,"Kostojevići","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31255,"Rogačica","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31256,"Perućac","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31257,"Kaluđerske Bare","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31258,"Bačevci","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31260,"Kosjerić","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31262,"Seča Reka","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31263,"Varda","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31265,"Ražana","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31300,"Prijepolje","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31305,"Brodarevo","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31306,"Jabuka","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31307,"Aljinovici","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31310,"Čajetina","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31311,"Bela Zemlja","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31312,"Mačkat","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31313,"Gostilje","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31314,"Jablanica","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31315,"Zlatibor","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31317,"Draglica","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31318,"Kokin Brod","2020-01-14 12:36:04","2020-01-14 12:36:04",1
31319,"Jasenovo","2020-01-14 12:36:05","2020-01-14 12:36:05",1
31320,"Nova Varoš","2020-01-14 12:36:05","2020-01-14 12:36:05",1
31322,"Božetići","2020-01-14 12:36:05","2020-01-14 12:36:05",1
31325,"Bistrica","2020-01-14 12:36:05","2020-01-14 12:36:05",1
31330,"Priboj","2020-01-14 12:36:05","2020-01-14 12:36:05",1
31335,"Sastavci","2020-01-14 12:36:05","2020-01-14 12:36:05",1
31337,"Banja Kod Priboja","2020-01-14 12:36:05","2020-01-14 12:36:05",1
32000,"Čačak","2020-01-14 12:36:30","2020-01-14 12:36:30",1
32205,"Trbušani","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32206,"Kamenica","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32210,"Mrčajevci","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32211,"Mojsinje","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32212,"Preljina","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32213,"Bresnica","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32215,"Gornja Trepča","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32221,"Trnava","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32222,"Ježevica","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32223,"Zablaće","2020-01-14 12:36:35","2020-01-14 12:36:35",1
32224,"Slatina","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32225,"Goričani","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32230,"Guča","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32232,"Goračići","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32234,"Kaona","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32235,"Kotraža","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32236,"Ilok","2021-10-27 11:22:07","2021-10-27 11:22:07",5
32240,"Lučani","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32242,"Ovčar Banja","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32243,"Markovica","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32250,"Ivanjica","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32251,"Bukovica","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32252,"Prilički Kiseljak","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32253,"Brezova","2020-01-14 12:36:36","2020-01-14 12:36:36",1
32254,"Vionica","2020-01-14 12:36:37","2020-01-14 12:36:37",1
32255,"Međurečje","2020-01-14 12:36:37","2020-01-14 12:36:37",1
32256,"Bratljevo","2020-01-14 12:36:37","2020-01-14 12:36:37",1
32257,"Kovilje","2020-01-14 12:36:37","2020-01-14 12:36:37",1
32258,"Kušići","2020-01-14 12:36:37","2020-01-14 12:36:37",1
32259,"Bele Vode","2020-01-14 12:36:37","2020-01-14 12:36:37",1
32300,"Gornji Milanovac","2020-01-14 12:36:38","2020-01-14 12:36:38",1
32303,"Brđani","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32304,"Takovo","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32305,"Beršići","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32306,"Gornji Banjani","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32307,"Brezna","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32308,"Pranjani","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32311,"Šilopaj","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32312,"Boljkovci","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32313,"Rudnik","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32314,"Ugrinovci","2020-01-14 12:36:39","2020-01-14 12:36:39",1
32315,"Vračevšnica","2020-01-14 12:36:39","2020-01-14 12:36:39",1
34000,"Kragujevac","2020-01-14 12:36:29","2020-01-14 12:36:29",1
34202,"Grosnica","2020-01-14 12:36:33","2020-01-14 12:36:33",1
34203,"Ilićevo","2020-01-14 12:36:33","2020-01-14 12:36:33",1
34204,"Divostin","2020-01-14 12:36:33","2020-01-14 12:36:33",1
34205,"Bare","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34206,"Gornja Sabanta","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34207,"Erdec","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34209,"Maršić","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34210,"Rača Kragujevačka","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34211,"Jovanovac","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34212,"Malo Krcmare","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34214,"Veliko Krčmare","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34215,"Đurdjevo","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34216,"Male Pčelice","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34217,"Bukurovac","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34220,"Lapovo","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34223,"Lapovo Selo","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34224,"Korman","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34225,"Resnik","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34226,"Badnjevac","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34227,"Batočina","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34228,"Brzan","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34229,"Žirovnica","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34230,"Gruza","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34231,"Dragobraća","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34232,"Guberevac","2020-01-14 12:36:34","2020-01-14 12:36:34",1
34240,"Knić","2020-01-14 12:36:35","2020-01-14 12:36:35",1
34242,"Bumbarevo Brdo","2020-01-14 12:36:35","2020-01-14 12:36:35",1
34243,"Toponica","2020-01-14 12:36:35","2020-01-14 12:36:35",1
34244,"Zabojnica","2020-01-14 12:36:35","2020-01-14 12:36:35",1
34300,"Aranđelovac","2020-01-14 12:36:36","2020-01-14 12:36:36",1
34301,"Bukovik","2020-01-14 12:36:37","2020-01-14 12:36:37",1
34302,"Ranilovic","2020-01-14 12:36:37","2020-01-14 12:36:37",1
34303,"Aranđelovac","2020-01-14 12:36:37","2020-01-14 12:36:37",1
34304,"Banja","2020-01-14 12:36:37","2020-01-14 12:36:37",1
34305,"Darosava","2020-01-14 12:36:37","2020-01-14 12:36:37",1
34306,"Venčane","2020-01-14 12:36:37","2020-01-14 12:36:37",1
34307,"Stojnik","2020-01-14 12:36:37","2020-01-14 12:36:37",1
34308,"Orašac","2020-01-14 12:36:37","2020-01-14 12:36:37",1
34309,"Jelovik","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34310,"Topola","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34312,"Belosavci","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34313,"Natalinci","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34314,"Donja Satornja","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34318,"Jarmenovci","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34321,"Desimirovac","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34322,"Čumić","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34323,"Stragari","2020-01-14 12:36:38","2020-01-14 12:36:38",1
34325,"Lužnice","2020-01-14 12:36:38","2020-01-14 12:36:38",1
35000,"Jagodina","2020-01-14 12:35:55","2020-01-14 12:35:55",1
35203,"Siokovac","2020-01-14 12:35:58","2020-01-14 12:35:58",1
35204,"Bagrdan","2020-01-14 12:35:58","2020-01-14 12:35:58",1
35205,"Jovac","2020-01-14 12:35:58","2020-01-14 12:35:58",1
35206,"Raševica","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35207,"Potočac","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35208,"Vojska","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35209,"Subotica Kod Svilajnca","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35210,"Svilajnac","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35211,"Sedlare","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35212,"Plažane","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35213,"Despotovac","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35215,"Stenjevac","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35217,"Bobovo","2020-01-14 12:35:59","2020-01-14 12:35:59",1
35219,"Končarevo","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35220,"Ribare","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35222,"Glogovac","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35223,"Veliki Popović","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35224,"Medveđa","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35226,"Kušiljevo","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35227,"Krušar","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35228,"Supska","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35230,"Ćuprija","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35233,"Senje","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35234,"Senjski Rudnik","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35235,"Ravna Reka","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35236,"Mijatovac","2020-01-14 12:36:00","2020-01-14 12:36:00",1
35237,"Resavica","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35238,"Bigrenica","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35241,"Jasenovo","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35242,"Kolare","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35247,"Plana","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35248,"Trešnjevica","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35249,"Busilovac","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35250,"Paraćin","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35254,"Popovac","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35255,"Donja Mutnica","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35256,"Sikirica","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35257,"Drenovac","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35258,"Donje Vidovo","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35259,"Svojnovo","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35260,"Rekovac","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35261,"Glavinci","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35262,"Dragoševac","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35263,"Belušić","2020-01-14 12:36:01","2020-01-14 12:36:01",1
35264,"Prevešt","2020-01-14 12:36:02","2020-01-14 12:36:02",1
35265,"Dragovo","2020-01-14 12:36:02","2020-01-14 12:36:02",1
35267,"Oparić","2020-01-14 12:36:02","2020-01-14 12:36:02",1
35268,"Miloševo","2020-01-14 12:36:02","2020-01-14 12:36:02",1
35269,"Strižilo","2020-01-14 12:36:02","2020-01-14 12:36:02",1
35270,"Majur","2020-01-14 12:36:02","2020-01-14 12:36:02",1
35271,"Novo Lanište","2020-01-14 12:36:02","2020-01-14 12:36:02",1
35272,"Dragocvet","2020-01-14 12:36:02","2020-01-14 12:36:02",1
35273,"Bunar","2020-01-14 12:36:02","2020-01-14 12:36:02",1
36000,"Kraljevo","2020-01-14 12:36:29","2020-01-14 12:36:29",1
36201,"Mataruška Banja","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36202,"Samaila","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36203,"Adrani","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36204,"Lađevci","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36205,"Roćevci","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36206,"Vitanovac","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36207,"Vitkovac","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36208,"Sirča","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36210,"Vrnjačka Banja","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36212,"Ratina","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36214,"Vrba","2020-01-14 12:36:32","2020-01-14 12:36:32",1
36215,"Podunavci","2020-01-14 12:36:33","2020-01-14 12:36:33",1
36216,"Novo Selo","2020-01-14 12:36:33","2020-01-14 12:36:33",1
36217,"Vrnjci","2020-01-14 12:36:33","2020-01-14 12:36:33",1
36220,"Čukojevac","2020-01-14 12:36:33","2020-01-14 12:36:33",1
36221,"Žiča","2020-01-14 12:36:33","2020-01-14 12:36:33",1
36222,"Rudno","2020-01-14 12:36:33","2020-01-14 12:36:33",1
36300,"Novi Pazar","2020-01-14 12:36:35","2020-01-14 12:36:35",1
