931,"2021-11-15",19000.00,"",37,"2021-11-15 11:06:31","2021-11-15 11:06:31",1
932,"2021-10-06",600000.00,"",12,"2021-11-23 19:13:45","2021-11-23 19:13:45",1
935,"2021-11-19",1019.70,"Gotovinski račun",235,"2021-11-26 18:25:24","2021-11-26 18:25:24",5
936,"2021-11-26",2432.80,"Gotovinski račun",211,"2021-11-26 18:27:56","2021-11-26 18:27:56",5
937,"2021-12-13",916.90,"Gotovinski račun",240,"2021-12-13 18:39:36","2021-12-13 18:39:36",5
938,"2021-12-13",916.90,"Gotovinski račun",240,"2021-12-13 18:39:36","2021-12-13 18:39:36",5
939,"2021-12-13",1989.50,"Gotovinski račun",240,"2021-12-13 18:40:37","2021-12-13 18:40:37",5
940,"2021-12-13",1749.71,"Gotovinski račun",240,"2021-12-13 18:42:16","2021-12-13 18:42:16",5
941,"2021-12-13",660.00,"Gotovinski račun",240,"2021-12-13 18:43:28","2021-12-13 18:43:28",5
942,"2021-12-13",2621.60,"Gotovinski račun",211,"2021-12-13 18:46:03","2021-12-13 18:46:03",5
943,"2021-11-09",34546.18,"",215,"2021-12-19 17:42:48","2021-12-19 17:42:48",1
944,"2021-11-09",8754.41,"",223,"2021-12-19 17:43:48","2021-12-19 17:43:48",1
945,"2021-11-16",31904.04,"",145,"2021-12-19 17:46:34","2021-12-19 17:46:34",1
946,"2021-11-16",256627.12,"",10,"2021-12-19 17:47:03","2021-12-19 17:47:03",1
947,"2021-11-17",7270.24,"",141,"2021-12-19 17:47:40","2021-12-19 17:47:40",1
948,"2021-10-21",14498.32,"",141,"2021-12-19 17:48:16","2021-12-19 17:48:16",1
949,"2021-11-17",6201.28,"",26,"2021-12-19 17:48:46","2021-12-19 17:48:46",1
950,"2021-11-17",3665.60,"",229,"2021-12-19 17:49:09","2021-12-19 17:49:09",1
951,"2021-11-18",1330.44,"",80,"2021-12-19 17:49:30","2021-12-19 17:49:30",1
952,"2021-11-18",1444.32,"",10,"2021-12-19 17:49:58","2021-12-19 17:49:58",1
953,"2021-11-18",91822.88,"",10,"2021-12-19 17:50:19","2021-12-19 17:50:19",1
954,"2021-11-19",16007.68,"",9,"2021-12-19 17:51:01","2021-12-19 17:51:01",1
955,"2021-11-19",3645.00,"",9,"2021-12-19 17:51:14","2021-12-19 17:51:14",1
956,"2021-11-19",337302.04,"",5,"2021-12-19 17:52:20","2021-12-19 17:52:20",1
957,"2021-11-22",3255.04,"",190,"2021-12-19 17:53:13","2021-12-19 17:53:13",1
958,"2021-11-22",103460.04,"",10,"2021-12-19 17:53:51","2021-12-19 17:53:51",1
959,"2021-11-22",292089.53,"",10,"2021-12-19 17:54:18","2021-12-19 17:54:18",1
960,"2021-11-22",87358.00,"",60,"2021-12-19 17:54:38","2021-12-19 17:54:38",1
961,"2021-11-23",14691.00,"",58,"2021-12-19 17:58:58","2021-12-19 17:58:58",1
962,"2021-11-23",18841.50,"",10,"2021-12-19 17:59:44","2021-12-19 17:59:44",1
963,"2021-11-23",2310.91,"",10,"2021-12-19 18:00:04","2021-12-19 18:00:04",1
964,"2021-11-24",50000.00,"",15,"2021-12-19 18:01:12","2021-12-19 18:01:12",1
965,"2021-11-24",18000.00,"",120,"2021-12-19 18:01:55","2021-12-19 18:01:55",1
966,"2021-12-19",6000.00,"",37,"2021-12-19 18:02:17","2021-12-19 18:02:17",1
967,"2021-11-29",26589.20,"",89,"2021-12-19 18:02:44","2021-12-19 18:02:44",1
968,"2021-11-29",100000.00,"",15,"2021-12-19 18:03:23","2021-12-19 18:03:23",1
969,"2021-11-29",120470.14,"",6,"2021-12-19 18:03:57","2021-12-19 18:03:57",1
970,"2021-11-29",1500.00,"",232,"2021-12-19 18:04:19","2021-12-19 18:04:19",1
971,"2021-11-29",56505.60,"",68,"2021-12-19 18:04:43","2021-12-19 18:04:43",1
973,"2021-11-30",100000.00,"",15,"2021-12-19 18:05:59","2021-12-19 18:05:59",1
974,"2021-12-01",2145.32,"",234,"2021-12-19 18:06:30","2021-12-19 18:06:30",1
975,"2021-12-01",1175780.00,"",10,"2021-12-19 18:08:30","2021-12-19 18:08:30",1
976,"2021-12-02",50000.00,"",15,"2021-12-19 18:09:04","2021-12-19 18:09:04",1
977,"2021-12-02",14176.62,"",6,"2021-12-19 18:09:25","2021-12-19 18:09:25",1
978,"2021-12-03",100000.00,"",236,"2021-12-19 18:10:04","2021-12-19 18:10:04",1
979,"2021-12-03",4422.60,"",95,"2021-12-19 18:10:26","2021-12-19 18:10:26",1
980,"2021-12-03",13650.24,"",95,"2021-12-19 18:10:38","2021-12-19 18:10:38",1
981,"2021-12-03",7900.00,"",138,"2021-12-19 18:11:02","2021-12-19 18:11:02",1
982,"2021-12-03",187638.56,"",85,"2021-12-19 18:11:23","2021-12-19 18:11:23",1
983,"2021-12-03",3672.80,"",233,"2021-12-19 18:11:49","2021-12-19 18:11:49",1
984,"2021-12-06",14600.00,"",37,"2021-12-19 18:12:22","2021-12-19 18:12:22",1
985,"2021-12-07",3922.00,"",239,"2021-12-19 18:12:43","2021-12-19 18:12:43",1
986,"2021-12-08",20000.00,"",176,"2021-12-19 18:13:04","2021-12-19 18:13:04",1
987,"2021-12-08",100000.00,"",37,"2021-12-19 18:13:39","2021-12-19 18:13:39",1
988,"2021-12-08",1042.80,"",103,"2021-12-19 18:14:13","2021-12-19 18:14:13",1
989,"2021-12-08",3231.61,"",78,"2021-12-19 18:14:37","2021-12-19 18:14:37",1
990,"2021-12-09",1125.24,"",193,"2021-12-19 18:14:54","2021-12-19 18:14:54",1
991,"2021-12-10",197946.65,"",6,"2021-12-19 18:15:12","2021-12-19 18:15:12",1
992,"2021-12-13",19490.40,"",155,"2021-12-19 18:15:31","2021-12-19 18:15:31",1
993,"2021-12-14",1000000.00,"",12,"2021-12-19 18:16:07","2021-12-19 18:16:07",1
994,"2021-12-14",100000.00,"",15,"2021-12-19 18:16:58","2021-12-19 18:16:58",1
995,"2021-12-14",137786.05,"",236,"2021-12-19 18:18:00","2021-12-19 18:18:00",1
996,"2021-12-16",100371.92,"",230,"2021-12-19 18:18:41","2021-12-19 18:18:41",1
997,"2021-12-16",2497.20,"",2,"2021-12-19 18:19:18","2021-12-19 18:19:18",1
998,"2021-12-16",4994.40,"",2,"2021-12-19 18:19:47","2021-12-19 18:19:47",1
999,"2021-12-16",2761.20,"",67,"2021-12-19 18:20:05","2021-12-19 18:20:05",1
1000,"2021-12-16",12890.70,"",222,"2021-12-19 18:20:24","2021-12-19 18:20:24",1
1001,"2021-12-17",8362.40,"",238,"2021-12-19 18:20:45","2021-12-19 18:20:45",1
1002,"2021-12-17",79742.75,"",190,"2021-12-19 18:21:05","2021-12-19 18:21:05",1
1003,"2021-11-30",71835.10,"",111,"2021-12-19 18:21:55","2021-12-19 18:21:55",1
1004,"2021-11-26",11203.05,"",22,"2021-12-19 18:25:01","2021-12-19 18:25:01",1
1005,"2021-12-28",80000.00,"",15,"2022-01-13 08:33:58","2022-01-13 08:33:58",1
1006,"2021-12-31",50000.00,"",15,"2022-01-13 08:34:48","2022-01-13 08:34:48",1
1007,"2021-12-24",24000.00,"",37,"2022-01-13 09:11:40","2022-01-13 09:11:40",1
1008,"2020-11-05",50000.00,"",15,"2022-01-13 09:46:27","2022-01-13 09:46:27",1
1009,"2022-01-17",432607.88,"",12,"2022-01-17 09:28:03","2022-01-17 09:28:03",1
1010,"2022-01-17",3300.60,"",198,"2022-01-17 09:28:59","2022-01-17 09:28:59",1
1011,"2022-01-19",16544.83,"",7,"2022-01-20 20:35:23","2022-01-20 20:35:23",1
1012,"2022-01-19",2800.56,"",7,"2022-01-20 20:35:37","2022-01-20 20:35:37",1
1013,"2021-12-29",5256.90,"",111,"2022-01-20 20:36:11","2022-01-20 20:36:11",1
1014,"2021-12-28",28804.20,"",7,"2022-01-20 20:36:34","2022-01-20 20:36:34",1
1015,"2021-12-28",14933.48,"",7,"2022-01-20 20:36:51","2022-01-20 20:36:51",1
1016,"2021-11-30",71835.10,"",111,"2022-01-20 20:37:18","2022-01-20 20:37:18",1
1017,"2021-12-23",20000.00,"",176,"2022-01-20 20:43:55","2022-01-20 20:43:55",1
1018,"2021-12-27",5013.84,"",26,"2022-01-20 20:46:36","2022-01-20 20:46:36",1
1019,"2021-12-27",31419.50,"",190,"2022-01-20 20:47:03","2022-01-20 20:47:03",1
1020,"2021-12-27",3937.84,"",231,"2022-01-20 20:47:27","2022-01-20 20:47:27",1
1021,"2021-12-27",2801.77,"",13,"2022-01-20 20:48:03","2022-01-20 20:48:03",1
1022,"2021-12-27",68903.12,"",89,"2022-01-20 20:48:30","2022-01-20 20:48:30",1
1023,"2021-12-28",2208.00,"",98,"2022-01-20 20:49:23","2022-01-20 20:49:23",1
1024,"2021-12-28",9637.24,"",85,"2022-01-20 20:49:44","2022-01-20 20:49:44",1
1025,"2021-12-30",8119.12,"",39,"2022-01-20 20:50:05","2022-01-20 20:50:05",1
1026,"2022-01-06",1380.00,"",155,"2022-01-20 20:50:29","2022-01-20 20:50:29",1
1027,"2022-01-10",2266.82,"",9,"2022-01-20 20:50:59","2022-01-20 20:50:59",1
1028,"2022-01-11",3259.39,"",190,"2022-01-20 20:51:21","2022-01-20 20:51:21",1
1029,"2022-01-13",38062.44,"",173,"2022-01-20 20:52:10","2022-01-20 20:52:10",1
1030,"2022-01-13",5644.80,"",173,"2022-01-20 20:52:22","2022-01-20 20:52:22",1
1031,"2022-01-17",780.00,"",33,"2022-01-20 20:53:27","2022-01-20 20:53:27",1
1032,"2022-01-20",6068.29,"",36,"2022-01-20 20:53:51","2022-01-20 20:53:51",1
1033,"2022-02-01",100000.00,"",15,"2022-02-03 09:06:03","2022-02-03 09:06:03",5
1034,"2022-02-02",8000.00,"",42,"2022-02-03 09:08:41","2022-02-03 09:08:41",5
1035,"2022-02-01",3098.98,"",243,"2022-02-03 09:08:58","2022-02-03 09:08:58",5
1036,"2022-01-31",21804.00,"",242,"2022-02-03 09:09:24","2022-02-03 09:09:24",5
1037,"2022-01-28",2766.12,"",241,"2022-02-03 09:09:47","2022-02-03 09:09:47",5
1038,"2022-01-27",69498.00,"",47,"2022-02-03 09:10:12","2022-02-03 09:10:12",5
1039,"2022-01-26",29999.45,"",10,"2022-02-03 09:17:57","2022-02-03 09:17:57",5
1040,"2022-01-26",14765.04,"",26,"2022-02-03 09:18:38","2022-02-03 09:18:38",5
1041,"2022-01-25",5144.64,"",68,"2022-02-03 09:29:43","2022-02-03 09:29:43",5
1042,"2022-01-25",66563.83,"",6,"2022-02-03 09:32:55","2022-02-03 09:32:55",5
1043,"2022-01-25",985.80,"",19,"2022-02-03 09:33:58","2022-02-03 09:33:58",5
1044,"2022-01-24",2405.70,"",22,"2022-02-03 09:34:31","2022-02-03 09:34:31",5
1045,"2022-01-24",23173.30,"",176,"2022-02-03 09:35:23","2022-02-03 09:35:23",5
1046,"2022-02-03",985.80,"",19,"2022-02-03 17:57:19","2022-02-03 17:57:19",5
1047,"2022-02-03",9195.19,"",13,"2022-02-03 17:58:04","2022-02-03 17:58:04",5
1048,"2022-02-03",6879.40,"",72,"2022-02-03 17:58:31","2022-02-03 17:58:31",5
1049,"2022-02-07",12315.12,"",26,"2022-02-07 16:01:10","2022-02-07 16:01:10",1
1050,"2022-02-07",6265.92,"",95,"2022-02-07 16:01:38","2022-02-07 16:01:38",1
1051,"2022-02-07",1399.57,"",95,"2022-02-07 16:01:53","2022-02-07 16:01:53",1
1052,"2022-02-08",80000.00,"",15,"2022-02-09 09:00:07","2022-02-09 09:00:07",1
1053,"2022-02-08",600000.00,"",5,"2022-02-09 09:00:41","2022-02-09 09:00:41",1
1054,"2022-02-08",500000.00,"",12,"2022-02-09 09:01:10","2022-02-09 09:01:10",1
1056,"2022-03-01",242316.42,"",10,"2022-03-04 18:49:20","2022-03-04 18:49:20",5
1057,"2022-02-25",19684.75,"",252,"2022-03-04 18:49:52","2022-03-04 18:49:52",5
1058,"2022-02-25",31870.28,"",253,"2022-03-04 18:50:07","2022-03-04 18:50:07",5
1059,"2022-02-24",5564.16,"",26,"2022-03-04 18:50:53","2022-03-04 18:50:53",5
1060,"2022-02-24",9303.62,"",247,"2022-03-04 18:51:41","2022-03-04 18:51:41",5
1061,"2022-02-23",121622.36,"",6,"2022-03-04 18:52:14","2022-03-04 18:52:14",5
1062,"2022-02-23",27446.70,"",51,"2022-03-04 18:54:09","2022-03-04 18:54:09",5
1063,"2022-02-22",31998.41,"",190,"2022-03-04 18:54:48","2022-03-04 18:54:48",5
1064,"2022-02-22",21529.90,"",245,"2022-03-04 18:55:30","2022-03-04 18:55:30",5
1065,"2022-02-22",360.36,"",250,"2022-03-04 18:55:56","2022-03-04 18:55:56",5
1066,"2022-02-18",13859.69,"",190,"2022-03-04 18:57:32","2022-03-04 18:57:32",5
1067,"2022-02-18",5704.36,"",190,"2022-03-04 18:57:45","2022-03-04 18:57:45",5
1068,"2022-02-18",2107.86,"",190,"2022-03-04 18:57:59","2022-03-04 18:57:59",5
1069,"2022-02-18",10514.26,"",190,"2022-03-04 18:58:13","2022-03-04 18:58:13",5
1070,"2022-02-17",6800.80,"",249,"2022-03-04 18:58:41","2022-03-04 18:58:41",5
1071,"2022-02-14",1716.86,"",23,"2022-03-04 18:59:14","2022-03-04 18:59:14",5
1072,"2022-02-11",351373.21,"",10,"2022-03-04 18:59:45","2022-03-04 18:59:45",5
1073,"2022-02-10",1330.44,"",80,"2022-03-04 19:00:31","2022-03-04 19:00:31",5
1074,"2022-02-09",3416.64,"",3,"2022-03-04 19:00:55","2022-03-04 19:00:55",5
1076,"2022-02-09",330.00,"",201,"2022-03-04 19:01:58","2022-03-04 19:01:58",5
1077,"2022-02-07",14896.01,"",85,"2022-03-04 19:03:20","2022-03-04 19:03:20",5
1078,"2022-02-23",100000.00,"",5,"2022-03-08 08:59:30","2022-03-08 08:59:30",5
1080,"2022-03-09",600231.74,"",12,"2022-03-09 18:05:35","2022-03-09 18:05:35",5
1081,"2022-03-08",1890.00,"",139,"2022-03-09 18:23:35","2022-03-09 18:23:35",5
1082,"2022-03-07",216459.67,"",10,"2022-03-09 18:29:26","2022-03-09 18:29:26",5
1083,"2022-03-07",14999.69,"",6,"2022-03-09 18:30:23","2022-03-09 18:30:23",5
1084,"2022-03-07",39897.07,"",6,"2022-03-09 18:30:40","2022-03-09 18:30:40",5
1087,"2022-03-07",1890.00,"",254,"2022-03-09 18:31:50","2022-03-09 18:31:50",5
1088,"2022-03-14",50000.00,"",15,"2022-03-14 15:29:54","2022-03-14 15:29:54",1
1089,"2022-03-14",94031.61,"",10,"2022-03-14 15:35:23","2022-03-14 15:35:23",1
1090,"2022-03-14",15000.00,"",37,"2022-03-14 15:35:52","2022-03-14 15:35:52",1
1091,"2022-03-15",37467.51,"",10,"2022-03-16 08:25:55","2022-03-16 08:25:55",1
1092,"2022-03-16",8121.20,"",202,"2022-03-16 08:26:23","2022-03-16 08:26:23",1
1093,"2021-10-18",151738.56,"kompenzacije Oktobar 2021. Iverica 15.510,10; uplaćeno 136228,46",10,"2022-03-16 17:46:49","2022-03-16 17:46:49",5
1094,"2021-12-01",163751.90,"",10,"2022-03-16 17:48:09","2022-03-16 17:48:09",5
1095,"2021-12-01",151046.72,"",10,"2022-03-16 17:48:41","2022-03-16 17:48:41",5
1096,"2021-12-01",146588.10,"",10,"2022-03-16 17:49:11","2022-03-16 17:49:11",5
1097,"2021-12-01",148911.64,"",10,"2022-03-16 17:49:34","2022-03-16 17:49:34",5
1098,"2022-03-21",1045.00,"Gotovinski račun",257,"2022-03-21 18:46:42","2022-03-21 18:46:42",5
1099,"2022-03-02",545.30,"",23,"2022-03-22 10:31:30","2022-03-22 10:31:30",5
1100,"2022-03-22",28481.52,"",31,"2022-03-22 10:32:00","2022-03-22 10:32:00",5
1101,"2022-03-21",36951.00,"",33,"2022-03-22 10:32:25","2022-03-22 10:32:25",5
1102,"2022-03-16",7211.30,"",248,"2022-03-22 10:33:02","2022-03-22 10:33:02",5
1103,"2022-03-16",215050.52,"",190,"2022-03-22 10:33:37","2022-03-22 10:33:37",5
1104,"2022-03-16",4074.19,"",190,"2022-03-22 10:34:00","2022-03-22 10:34:00",5
1105,"2022-03-22",300388.01,"",10,"2022-03-23 11:04:44","2022-03-23 11:04:44",5
1106,"2022-03-23",2129.39,"",151,"2022-03-23 11:05:51","2022-03-23 11:05:51",5
1107,"2022-03-24",7990.85,"",190,"2022-03-31 10:43:59","2022-03-31 10:43:59",5
1108,"2022-03-24",40961.73,"",10,"2022-03-31 10:48:29","2022-03-31 10:48:29",5
1109,"2022-03-25",29820.96,"",222,"2022-03-31 10:48:55","2022-03-31 10:48:55",5
1110,"2022-03-25",3545.76,"",258,"2022-03-31 10:49:22","2022-03-31 10:49:22",5
1111,"2022-03-25",50000.00,"",15,"2022-03-31 10:50:02","2022-03-31 10:50:02",5
1112,"2022-03-25",8455.20,"",64,"2022-03-31 10:50:39","2022-03-31 10:50:39",5
1113,"2022-03-26",17831.40,"",89,"2022-03-31 10:56:02","2022-03-31 10:56:02",5
1114,"2022-03-28",4802.28,"",130,"2022-03-31 10:56:28","2022-03-31 10:56:28",5
1115,"2022-03-28",17261.84,"",6,"2022-03-31 10:56:52","2022-03-31 10:56:52",5
1116,"2022-03-28",9455.34,"",6,"2022-03-31 10:57:10","2022-03-31 10:57:10",5
1117,"2022-03-28",225745.51,"",10,"2022-03-31 10:57:53","2022-03-31 10:57:53",5
1118,"2022-03-28",7683.18,"",10,"2022-03-31 11:00:56","2022-03-31 11:00:56",5
1119,"2022-03-29",12000.00,"",42,"2022-03-31 11:01:36","2022-03-31 11:01:36",5
1120,"2022-03-29",1925.29,"",190,"2022-03-31 11:02:11","2022-03-31 11:02:11",5
1121,"2022-03-30",6652.37,"",6,"2022-03-31 11:02:38","2022-03-31 11:02:38",5
1122,"2022-03-30",1906.88,"",6,"2022-03-31 11:02:59","2022-03-31 11:02:59",5
1123,"2022-03-30",391817.40,"",12,"2022-03-31 11:06:53","2022-03-31 11:06:53",5
1125,"2022-03-31",4978.52,"",3,"2022-03-31 11:08:24","2022-03-31 11:08:24",5
1126,"2022-04-04",9066.52,"Gotovinski račun",194,"2022-04-04 18:11:58","2022-04-04 18:11:58",5
1127,"2022-04-01",18651.36,"",260,"2022-04-04 18:40:10","2022-04-04 18:40:10",5
1128,"2022-04-01",70272.64,"",261,"2022-04-04 18:40:39","2022-04-04 18:40:39",5
1129,"2022-04-01",547.75,"",250,"2022-04-04 18:41:06","2022-04-04 18:41:06",5
1130,"2022-03-31",176802.89,"",10,"2022-04-04 18:48:11","2022-04-04 18:48:11",5
1131,"2022-04-01",150000.00,"",10,"2022-04-04 18:50:54","2022-04-04 18:50:54",5
1136,"2022-04-06",361634.61,"",12,"2022-04-07 07:44:41","2022-04-07 07:44:41",1
1137,"2022-04-07",317142.91,"",10,"2022-04-07 20:16:08","2022-04-07 20:16:08",1
1138,"2022-04-07",57820.00,"",263,"2022-04-07 20:26:05","2022-04-07 20:26:05",1
1139,"2022-04-04",991.16,"",229,"2022-04-07 20:27:02","2022-04-07 20:27:02",1
1140,"2022-04-08",171435.77,"",230,"2022-04-11 13:38:26","2022-04-11 13:38:26",1
1141,"2022-04-11",3533.40,"",256,"2022-04-11 13:39:05","2022-04-11 13:39:05",1
1142,"2022-04-13",4584.00,"",267,"2022-04-13 16:15:17","2022-04-13 16:15:17",1
1143,"2022-04-14",10709.70,"",268,"2022-04-14 08:59:28","2022-04-14 08:59:28",5
1144,"2022-04-14",107016.76,"",37,"2022-04-14 09:49:38","2022-04-14 09:49:38",5
1145,"2022-04-14",1260.00,"",259,"2022-04-14 09:49:54","2022-04-14 09:49:54",5
1146,"2022-04-12",50000.00,"",15,"2022-04-14 09:51:27","2022-04-14 09:51:27",5
1147,"2022-04-12",70966.20,"",6,"2022-04-14 09:52:00","2022-04-14 09:52:00",5
1148,"2022-04-11",37473.70,"",7,"2022-04-14 09:53:23","2022-04-14 09:53:23",5
1149,"2022-04-11",1055.34,"",7,"2022-04-14 09:53:40","2022-04-14 09:53:40",5
1150,"2022-02-25",108021.47,"",7,"2022-04-14 09:57:28","2022-04-14 09:57:28",5
1151,"2022-02-24",6158.18,"",7,"2022-04-14 09:58:02","2022-04-14 09:58:02",5
1152,"2022-04-28",13454.90,"",39,"2022-04-29 09:01:54","2022-04-29 09:01:54",1
1153,"2022-04-28",5105.16,"",270,"2022-04-29 09:02:04","2022-04-29 09:02:04",1
1154,"2022-04-27",2519.53,"",78,"2022-04-29 09:02:16","2022-04-29 09:02:16",1
1155,"2022-04-26",2091.90,"",26,"2022-04-29 09:02:46","2022-04-29 09:02:46",1
1156,"2022-04-29",100000.00,"",15,"2022-04-29 09:35:51","2022-04-29 09:35:51",1
1157,"2022-04-15",50000.00,"",15,"2022-04-29 09:37:50","2022-04-29 09:37:50",1
1158,"2022-04-04",160000.00,"",5,"2022-04-29 09:44:51","2022-04-29 09:44:51",1
1159,"2022-04-15",2191.44,"",26,"2022-04-29 09:48:33","2022-04-29 09:48:33",1
1160,"2022-04-18",20000.04,"",42,"2022-04-29 09:48:58","2022-04-29 09:48:58",1
1161,"2022-04-18",1763.88,"",72,"2022-04-29 09:49:21","2022-04-29 09:49:21",1
1162,"2022-04-18",272867.78,"",10,"2022-04-29 09:50:45","2022-04-29 09:50:45",1
1163,"2022-04-18",3683.30,"",10,"2022-04-29 09:53:04","2022-04-29 09:53:04",1
1164,"2022-04-18",37288.80,"",49,"2022-04-29 09:53:28","2022-04-29 09:53:28",1
1165,"2022-04-20",38954.16,"",269,"2022-04-29 09:53:54","2022-04-29 09:53:54",1
1166,"2022-04-21",41987.92,"",10,"2022-04-29 09:54:55","2022-04-29 09:54:55",1
1167,"2022-04-04",132860.40,"",157,"2022-04-29 09:57:12","2022-04-29 09:57:12",1
1168,"2022-04-21",120000.00,"",157,"2022-04-29 09:58:57","2022-04-29 09:58:57",1
1169,"2022-04-29",35297.23,"",190,"2022-04-29 11:28:22","2022-04-29 11:28:22",1
1170,"2022-05-05",248897.15,"",10,"2022-05-05 10:37:20","2022-05-05 10:37:20",5
1171,"2022-05-05",240860.27,"",10,"2022-05-06 08:19:38","2022-05-06 08:19:38",1
1172,"2022-05-07",7650.00,"Gotovinski račun",271,"2022-05-10 09:59:46","2022-05-10 09:59:46",5
1173,"2022-05-11",4185.28,"",167,"2022-05-12 07:43:15","2022-05-12 07:43:15",1
1174,"2022-05-11",2351.92,"",130,"2022-05-12 07:43:43","2022-05-12 07:43:43",1
1175,"2022-05-10",54962.47,"",264,"2022-05-12 07:44:44","2022-05-12 07:44:44",1
1176,"2022-05-10",180614.50,"",264,"2022-05-12 07:45:08","2022-05-12 07:45:08",1
1177,"2022-05-11",2464.80,"",33,"2022-05-12 07:45:35","2022-05-12 07:45:35",1
1178,"2022-04-15",3340.20,"",217,"2022-05-12 07:46:30","2022-05-12 07:46:30",1
1179,"2022-05-16",200000.00,"",10,"2022-05-17 09:41:33","2022-05-17 09:41:33",5
1181,"2022-05-18",4600.97,"",9,"2022-05-19 10:05:44","2022-05-19 10:05:44",5
1182,"2022-05-18",169354.07,"",10,"2022-05-19 10:06:46","2022-05-19 10:06:46",5
1183,"2022-05-18",38205.10,"",10,"2022-05-19 10:15:10","2022-05-19 10:15:10",5
1184,"2022-05-17",10000.00,"",37,"2022-05-19 10:16:37","2022-05-19 10:16:37",5
1185,"2022-05-19",27170.60,"",270,"2022-05-19 16:47:47","2022-05-19 16:47:47",1
1186,"2022-05-19",32984.03,"",12,"2022-05-19 16:50:13","2022-05-19 16:50:13",1
1187,"2022-05-19",18045.78,"",12,"2022-05-19 16:51:04","2022-05-19 16:51:04",1
1188,"2022-05-19",42723.97,"",12,"2022-05-19 16:51:15","2022-05-19 16:51:15",1
1189,"2022-05-19",92169.91,"",12,"2022-05-19 16:51:25","2022-05-19 16:51:25",1
1190,"2022-05-20",13663.20,"",195,"2022-05-21 12:27:50","2022-05-21 12:27:50",5
1191,"2022-05-20",11123.88,"",273,"2022-05-21 12:28:14","2022-05-21 12:28:14",5
1192,"2022-05-20",108756.67,"",265,"2022-05-21 12:30:16","2022-05-21 12:30:16",5
1193,"2022-05-20",140000.00,"",15,"2022-05-21 12:31:11","2022-05-21 12:31:11",5
1194,"2022-05-20",33578.98,"",10,"2022-05-21 12:33:10","2022-05-21 12:33:10",5
1195,"2022-05-24",3032.40,"Gotovinski račun",277,"2022-05-24 13:09:58","2022-05-24 13:09:58",1
1196,"2022-05-24",47756.96,"",10,"2022-05-27 11:54:38","2022-05-27 11:54:38",1
1197,"2022-05-23",392915.10,"",10,"2022-05-27 11:57:34","2022-05-27 11:57:34",1
1198,"2022-05-25",91120.13,"",276,"2022-05-27 11:58:15","2022-05-27 11:58:15",1
1199,"2022-05-23",4885.20,"",267,"2022-05-27 11:58:48","2022-05-27 11:58:48",1
1200,"2022-05-23",4898.10,"",275,"2022-05-27 11:59:08","2022-05-27 11:59:08",1
1201,"2022-05-23",11260.81,"",45,"2022-05-27 11:59:30","2022-05-27 11:59:30",1
1202,"2022-05-26",10800.00,"",73,"2022-05-27 12:02:49","2022-05-27 12:02:49",1
1203,"2022-05-26",12528.00,"",73,"2022-05-27 12:03:04","2022-05-27 12:03:04",1
1204,"2022-05-27",275382.01,"",7,"2022-05-27 18:51:37","2022-05-27 18:51:37",5
1205,"2022-05-27",24110.94,"",6,"2022-05-27 18:52:08","2022-05-27 18:52:08",5
1206,"2022-05-27",19185.67,"",6,"2022-05-27 18:52:34","2022-05-27 18:52:34",5
1207,"2022-05-27",25124.94,"",6,"2022-05-27 18:52:51","2022-05-27 18:52:51",5
1208,"2022-05-27",62729.33,"",6,"2022-05-27 18:53:18","2022-05-27 18:53:18",5
1209,"2022-05-18",18455.70,"",208,"2022-05-27 18:57:02","2022-05-27 18:57:02",5
1210,"2022-05-30",224348.91,"",10,"2022-05-30 18:13:59","2022-05-30 18:13:59",5
1211,"2022-05-31",55972.67,"",6,"2022-05-31 10:47:34","2022-05-31 10:47:34",5
1212,"2022-06-01",200000.00,"",5,"2022-06-01 11:53:02","2022-06-01 11:53:02",1
1213,"2022-05-31",12292.67,"",188,"2022-06-01 11:53:38","2022-06-01 11:53:38",1
1214,"2022-06-01",108353.57,"",10,"2022-06-01 11:56:33","2022-06-01 11:56:33",1
1215,"2022-06-03",4892.58,"Gotovinski račun",262,"2022-06-03 12:48:21","2022-06-03 12:48:21",1
1216,"2022-06-07",7440.01,"",10,"2022-06-07 17:39:33","2022-06-07 17:39:33",1
1217,"2022-06-06",4964.70,"",26,"2022-06-07 17:40:13","2022-06-07 17:40:13",1
1218,"2022-06-06",790.86,"",58,"2022-06-07 17:40:46","2022-06-07 17:40:46",1
1219,"2021-11-23",14691.00,"",58,"2022-06-07 17:46:14","2022-06-07 17:46:14",1
1220,"2022-02-09",2610.82,"",111,"2022-06-07 19:04:24","2022-06-07 19:04:24",1
1221,"2022-06-09",8967.00,"Gotovinski račun",279,"2022-06-09 10:05:29","2022-06-09 10:05:29",1
1222,"2022-06-10",688.68,"",7,"2022-06-10 18:27:54","2022-06-10 18:27:54",5
1223,"2022-06-10",2701.19,"",7,"2022-06-10 18:28:16","2022-06-10 18:28:16",5
1224,"2022-06-10",67335.36,"",7,"2022-06-10 18:28:42","2022-06-10 18:28:42",5
1225,"2022-06-08",12000.00,"",37,"2022-06-10 18:33:33","2022-06-10 18:33:33",5
1226,"2022-06-13",250000.00,"",15,"2022-06-13 12:00:36","2022-06-13 12:00:36",1
1227,"2022-06-14",7229.30,"Gotovinski račun",280,"2022-06-14 11:23:11","2022-06-14 11:23:11",5
1228,"2022-06-17",3574.27,"",231,"2022-06-20 12:29:52","2022-06-20 12:29:52",1
