4527,"Ogledalo 4mm sa KP obradom, 980x380mm 50 komada.","m2",18.7500000000,2865.9800000000,53737.1250000000,20.00,10747.43,64484.56,1810,"2022-11-07 12:13:26","2022-11-07 14:44:50",1
4528,"Staklo flot 4mm KP sa bušenjem rupa fi 7mm, 264x877mm 140 komada.","m2",32.7300000000,3522.0457785925,115276.5583333333,20.00,23055.31,138331.87,1810,"2022-11-07 12:13:26","2022-11-07 14:44:50",1
4529,"Satinirano staklo 4mm rezano na meru.","m2",0.5400000000,4492.5000000000,2425.9500000000,20.00,485.19,2911.14,1811,"2022-11-07 14:16:13","2022-11-07 14:16:13",1
4530,"Termoizolaciono staklo Flot 4mm+12+Stopsol bronza 4mm.","m2",4.5290000000,7333.7000000000,33214.3273000000,20.00,6642.87,39857.20,1812,"2022-11-07 14:24:07","2022-11-07 14:24:07",1
4531,"Staklo flot 4mm rezano na meru.","m2",23.0200000000,2583.3333333333,59468.3333333333,20.00,11893.67,71362.00,1813,"2022-11-07 14:26:33","2022-11-07 14:26:33",1
4532,"Reaparacija Termoizolacionog stakla Flot 4mm+12+Elow 4mm.","m2",1.9580000000,8265.6026557712,16184.0500000000,20.00,3236.81,19420.86,1814,"2022-11-07 14:57:27","2022-11-07 14:57:27",1
4533,"Reparacija termoizolacionog stakla flot 4mm+12+flot 4mm.","m2",1.9580000000,6993.9393939394,13694.1333333333,20.00,2738.83,16432.96,1815,"2022-11-07 15:00:59","2022-11-07 15:00:59",1
4534,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm sa uslugom peskarenja motiva.","m2",0.3780000000,5900.0000000000,2230.2000000000,20.00,446.04,2676.24,1816,"2022-11-07 15:02:54","2022-11-07 15:02:54",1
4535,"Ogledalo 4mm rezano na meru sa uslugom KP obrade i izradom radijusa 50mm na ćoškovima.","m2",0.4460000000,5677.6345291480,2532.2250000000,20.00,506.44,3038.67,1817,"2022-11-07 15:15:40","2022-11-07 15:15:40",1
4536,"Aluminijumska distanc lajsna za led traku.","m",2.7000000000,196.6700000000,531.0090000000,20.00,106.20,637.21,1817,"2022-11-07 15:15:40","2022-11-07 15:15:40",1
4537,"Metalne zakačke za ogledala.","kom",2.0000000000,292.5000000000,585.0000000000,20.00,117.00,702.00,1817,"2022-11-07 15:15:40","2022-11-07 15:15:40",1
4538,"Staklo Pampleks 3.3.1mm rezano prema datom šablonu sa KP obradom.","m2",1.8950000000,5566.0000000000,10547.5700000000,20.00,2109.51,12657.08,1818,"2022-11-07 15:32:06","2022-11-07 15:36:42",1
4539,"Staklo Pampleks 3.3.1mm rezano prema datom šablonu sa KP obradom.","m2",0.7940000000,5566.0000000000,4419.4040000000,20.00,883.88,5303.28,1819,"2022-11-07 15:40:53","2022-11-07 15:40:53",1
4540,"Uramljivanje u ram serije 09.","m",2.3600000000,491.6666666667,1160.3333333333,20.00,232.07,1392.40,1820,"2022-11-08 08:41:03","2022-11-08 08:41:03",5
4541,"Staklo 2mm ugrađeno u ramove.","m",0.2000000000,3258.3333333333,651.6666666667,20.00,130.33,782.00,1820,"2022-11-08 08:41:03","2022-11-08 08:41:03",5
4542,"Usluga uramljivanja slika.","kom",2.0000000000,1676.5000000000,3353.0000000000,20.00,670.60,4023.60,1821,"2022-11-08 08:43:36","2022-11-08 08:43:36",5
4543,"Termoizolaciono staklo Flot 4mm+16+Solar 4mm.","m2",7.8020000000,4248.0000000000,33142.8960000000,20.00,6628.58,39771.48,1822,"2022-11-08 08:52:35","2022-11-08 08:52:35",5
4544,"Termoizolaciono staklo Satinirano 4mm+16+Solar 4mm.","m2",1.9630000000,5841.0000000000,11465.8830000000,20.00,2293.18,13759.06,1822,"2022-11-08 08:52:35","2022-11-08 08:52:35",5
4545,"Termoizolaciono staklo Elow 4mm+12+Satinirano 4mm+12+Solar 4mm.","m2",0.8000000000,8319.0000000000,6655.2000000000,20.00,1331.04,7986.24,1822,"2022-11-08 08:52:35","2022-11-08 08:52:35",5
4546,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","m2",26.7780000000,6726.0000000000,180108.8280000000,20.00,36021.77,216130.60,1823,"2022-11-08 09:01:18","2022-11-08 09:01:18",5
4547,"Troslojno termoizolaciono staklo Elow 4mm+16+Delta 4mm+16+Solar 4mm.","m2",0.6990000000,7198.0000000000,5031.4020000000,20.00,1006.28,6037.68,1823,"2022-11-08 09:01:18","2022-11-08 09:01:18",5
4548,"Projektovanje, izrada, transport i montaža staklene tuš kabine od kaljenog stakla debljine 8mm sa pripadajućim okovom (stan3).","m2",1.7490000000,17700.0000000000,30957.3000000000,20.00,6191.46,37148.76,1824,"2022-11-08 09:34:43","2022-11-08 09:34:43",5
4549,"Projektovanje, izrada, transport i montaža staklene tuš kabine od kaljenog stakla debljine 8mm sa pripadajućim okovom (stan 19).","m2",1.7490000000,17700.0000000000,30957.3000000000,20.00,6191.46,37148.76,1824,"2022-11-08 09:34:43","2022-11-08 09:34:43",5
4550,"Projektovanje, izrada, transport i montaža staklene tuš kabine od kaljenog stakla debljine 8mm sa pripadajućim okovom (stan 35).","m2",1.7490000000,17700.0000000000,30957.3000000000,20.00,6191.46,37148.76,1824,"2022-11-08 09:34:43","2022-11-08 09:34:43",5
4551,"Reparacija Ornament stakla debljine 4mm.","m2",1.8180000000,6031.2000000000,10964.7216000000,20.00,2192.94,13157.66,1825,"2022-11-08 09:45:35","2022-11-08 09:45:35",5
4552,"Reparacija Armiranog stakla debljine 6mm.","m2",0.7370000000,10903.2000000000,8035.6584000000,20.00,1607.13,9642.79,1825,"2022-11-08 09:45:35","2022-11-08 09:45:35",5
4553,"Reparacija termoizolacionog stakla flot 4mm+12+flot 4mm.","m2",0.6840000000,9458.4000000000,6469.5456000000,20.00,1293.91,7763.46,1825,"2022-11-08 09:45:35","2022-11-08 09:45:35",5
4554,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","m2",2.1510000000,2865.9800000000,6164.7229800000,20.00,1232.94,7397.66,1826,"2022-11-10 09:09:27","2022-11-10 09:09:27",5
4555,"Staklo flot 4mm KP sa bušenjem 4 rupe po staklu prečnika 7mm, dimenzije 316x278mm 4 komada.","m2",0.3600000000,4485.3703703704,1614.7333333333,20.00,322.95,1937.68,1827,"2022-11-10 09:25:03","2022-11-15 09:29:40",5
4556,"Ogledalo 4mm KP, dimenzije 979x792mm 5 komada.","kom",3.9000000000,2862.2564102564,11162.8000000000,20.00,2232.56,13395.36,1827,"2022-11-10 09:25:03","2022-11-15 09:29:40",5
4557,"Ogledalo 4mm KP, dimenzije 1500x223mm 5 komada.","m2",1.6900000000,2865.8629191322,4843.3083333333,20.00,968.66,5811.97,1827,"2022-11-10 09:25:03","2022-11-15 09:29:40",5
4558,"Staklo Flot 4mm KP, bušenje 8 rupa po staklu prečnika 7mm, dimenzije 608x289mm 2 komada.","m2",0.3600000000,4056.5277777778,1460.3500000000,20.00,292.07,1752.42,1827,"2022-11-10 09:25:03","2022-11-15 09:29:40",5
4559,"Ogledalo 3mm sa fazetom do 10mm, 750x360mm 50 komada.","m2",13.5000000000,2758.5777777778,37240.8000000000,20.00,7448.16,44688.96,1827,"2022-11-10 09:25:03","2022-11-15 09:29:40",5
4560,"Ogledalo 3mm sa KP obradom, dimenzije 346x650mm 250 komada.","kom",56.7500000000,2492.1600000000,141430.0800000000,20.00,28286.02,169716.10,1827,"2022-11-10 09:25:03","2022-11-15 09:29:40",5
4561,"Staklo Satinirano 4mm KP, bušenje 8 rupa po staklu prečnika 7mm, dimenzije 608x289mm 100 komada.","m2",17.8000000000,5486.3370786517,97656.8000000000,20.00,19531.36,117188.16,1827,"2022-11-10 09:25:03","2022-11-15 09:29:40",5
4562,"Staklo flot 4mm KP, 561x290mm 280 komada.","m2",45.9200000000,1981.5365490708,90992.1583333333,20.00,18198.43,109190.59,1827,"2022-11-10 09:25:03","2022-11-15 09:29:40",5
4563,"Ogledalo 4mm rezano u krug prečnika 800mm, sa uslugom KP obrade i peskarenja za Touch senzor.","m2",0.7060000000,4418.4490084986,3119.4250000000,20.00,623.88,3743.31,1828,"2022-11-14 08:13:07","2022-11-14 08:13:07",1
4564,"Ogledalo 4mm rezano na meru sa uslugom KP obrade i peskarenja za TOUCH senzor.","m2",0.5100000000,4692.0424836601,2392.9416666667,20.00,478.59,2871.53,1828,"2022-11-14 08:13:07","2022-11-14 08:13:07",1
4565,"Ogledalo 4mm rezano na meru sa uslugom KP obrade i izradom radijusa 10mm na ćoškovima.","m2",2.9650000000,3789.9943788645,11237.3333333333,20.00,2247.47,13484.80,1828,"2022-11-14 08:13:07","2022-11-14 08:13:07",1
4566,"Ogledalo 3mm rezano na meru sa uslugom KP obrade i peskarenjem otvora za Led rasvetu.","m2",8.8200000000,4634.8223733938,40879.1333333333,20.00,8175.83,49054.96,1828,"2022-11-14 08:13:07","2022-11-14 08:13:07",1
4567,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","m2",50.0830000000,3540.0000000000,177293.8200000000,20.00,35458.76,212752.58,1829,"2022-11-14 08:21:43","2022-11-14 08:21:43",1
4569,"Ogledalo 4mm rezano u krug prečnika 400mm sa uslugom KP obrade.","m2",0.2030000000,5208.2101806240,1057.2666666667,20.00,211.45,1268.72,1830,"2022-11-14 18:01:06","2022-11-14 18:08:41",5
4570,"Ogledalo 4mm rezano u krug prečnika 500mm sa uslugom KP obrade.","m2",0.2920000000,5031.9349315068,1469.3250000000,20.00,293.86,1763.19,1830,"2022-11-14 18:01:06","2022-11-14 18:08:41",5
4571,"Ogledalo 4mm rezano u krug prečnika 600mm sa uslugom KP obrade.","m2",0.3970000000,4894.6683459278,1943.1833333333,20.00,388.64,2331.82,1830,"2022-11-14 18:01:06","2022-11-14 18:08:41",5
4572,"Aluminijumska distanc lajsna za led traku.","m",4.7100000000,196.6700000000,926.3157000000,20.00,185.26,1111.58,1830,"2022-11-14 18:01:06","2022-11-14 18:08:41",5
4573,"Metalne zakačke za ogledala.","kom",3.0000000000,292.5000000000,877.5000000000,20.00,175.50,1053.00,1830,"2022-11-14 18:01:06","2022-11-14 18:08:41",5
4574,"Usluga Kaljenja Flot stakla prečnika 800mm i debljine 10mm.","m2",0.6560000000,2286.5853658537,1500.0000000000,20.00,300.00,1800.00,1831,"2022-11-14 18:24:01","2022-11-14 18:24:01",5
4575,"Staklo Flot 8mm rezano na meru sa uslugom KP obrade i kaljenjem.","m2",1.1460000000,8178.8103548575,9372.9166666667,20.00,1874.58,11247.50,1831,"2022-11-14 18:24:01","2022-11-14 18:24:01",5
4576,"Usluga bušenja rupa na staklu prečnika 22mm.","kom",2.0000000000,183.3333333333,366.6666666667,20.00,73.33,440.00,1831,"2022-11-14 18:24:01","2022-11-14 18:24:01",5
4577,"\"L\" fiksatori.","kom",2.0000000000,1250.0000000000,2500.0000000000,20.00,500.00,3000.00,1831,"2022-11-14 18:24:01","2022-11-14 18:24:01",5
4578,"\"U\" aluminijumski profil 15x20x550mm.","kom",1.0000000000,343.7500000000,343.7500000000,20.00,68.75,412.50,1831,"2022-11-14 18:24:01","2022-11-14 18:24:01",5
4579,"Reparacija FLOT stakla debljine 4mm sa uslugom peskarenja.","m2",1.2850000000,5515.1750972763,7087.0000000000,20.00,1417.40,8504.40,1832,"2022-11-14 18:26:00","2022-11-14 18:26:00",5
4580,"Staklo flot 3mm rezano na meru.","m2",33.3720000000,1991.6666666667,66465.9000000000,20.00,13293.18,79759.08,1833,"2022-11-14 18:29:42","2022-11-14 18:29:42",5
4581,"Staklo Flot 6mm rezano na meru sa uslugom KP obrade.","m2",0.7040000000,4905.3030303030,3453.3333333333,20.00,690.67,4144.00,1834,"2022-11-14 18:33:21","2022-11-14 18:33:21",5
4582,"Rezanje i ugradnja staklene police od Flot stakla debljine 6mm sa uslugom KP obrade.","m2",0.6340000000,7975.1051524711,5056.2166666667,20.00,1011.24,6067.46,1835,"2022-11-14 18:49:52","2022-11-14 18:49:52",5
4584,"Izrada, transport i montaža Kaljenog Flot stakla debljine 6mm sa uslugom KP obrade.","m2",3.3680000000,10850.6309382423,36544.9250000000,20.00,7308.98,43853.91,1836,"2022-11-14 19:15:25","2022-11-16 12:58:30",1
4585,"Projektovanje, izrada, transport i montaža staklene tuš kabine od kaljenog stakla debljine 8mm sa pripadajućim okovima.","m2",6.2720000000,17700.0000000000,111014.4000000000,20.00,22202.88,133217.28,1836,"2022-11-14 19:15:25","2022-11-16 12:58:30",1
4586,"Izrada, transport i montaža ogledala 4mm sa uslugom izrade fazete do 20mm.","m2",3.4990000000,7664.8066114128,26819.1583333333,20.00,5363.83,32182.99,1836,"2022-11-14 19:15:25","2022-11-16 12:58:30",1
4588,"Usluga bušenja rupa na staklu prečnika 35mm.","kom",13.0000000000,291.6666666667,3791.6666666667,20.00,758.33,4550.00,1836,"2022-11-14 19:15:25","2022-11-16 12:58:30",1
4589,"Usluga bušenja rupa na staklu prečnika 7mm.","kom",8.0000000000,91.6666666667,733.3333333333,20.00,146.67,880.00,1836,"2022-11-14 19:15:25","2022-11-16 12:58:30",1
4590,"Usluga izrade ureza na Flot staklu debljine 6mm.","kom",2.0000000000,1966.6666666667,3933.3333333333,20.00,786.67,4720.00,1836,"2022-11-14 19:15:25","2022-11-16 12:58:30",1
4591,"Ogledalo 4mm sa KP obradom, dimenzije 1466x297mm 50 komada.","m2",21.9500000000,2866.1366742597,62911.7000000000,20.00,12582.34,75494.04,1837,"2022-11-15 09:31:12","2022-11-15 09:31:12",5
4592,"Ogledalo 4mm sa KP obradom, 1750x387mm 50 komada.","m2",34.1000000000,2865.9800000000,97729.9180000000,20.00,19545.98,117275.90,1838,"2022-11-15 10:29:16","2022-11-15 10:29:16",5
4593,"Ogledalo 4mm sa Kp obradom, dimenzije 580x500mm 60 komada.","m2",17.5200000000,2865.9800000000,50211.9696000000,20.00,10042.39,60254.36,1838,"2022-11-15 10:29:16","2022-11-15 10:29:16",5
4594,"Ogledalo 3mm","m2",5.7100000000,460.2000000000,2627.7420000000,20.00,525.55,3153.29,1839,"2022-11-15 10:53:11","2022-11-15 10:53:11",5
4595,"Ogledalo 4mm.","m2",8.0990000000,531.0000000000,4300.5690000000,20.00,860.11,5160.68,1839,"2022-11-15 10:53:11","2022-11-15 10:53:11",5
4596,"Staklo flot 4mm.","m2",8.7610000000,413.0000000000,3618.2930000000,20.00,723.66,4341.95,1839,"2022-11-15 10:53:11","2022-11-15 10:53:11",5
4597,"Staklo flot 6mm.","m2",2.0520000000,531.0000000000,1089.6120000000,20.00,217.92,1307.53,1839,"2022-11-15 10:53:11","2022-11-15 10:53:11",5
4598,"Staklo Parsol bronza 5mm.","m2",1.4690000000,590.0000000000,866.7100000000,20.00,173.34,1040.05,1839,"2022-11-15 10:53:11","2022-11-15 10:53:11",5
4599,"Staklo Flot 5mm rezano na meru sa uslugom KP obrade.","m2",5.4190000000,4615.2426646983,25010.0000000000,20.00,5002.00,30012.00,1840,"2022-11-16 13:35:32","2022-11-16 13:35:32",1
4600,"Ogledalo 3mm rezano na meru sa uslugom KP obrade i peskarenjem otvora za Led rasvetu.","m2",3.3300000000,4679.2192192192,15581.8000000000,20.00,3116.36,18698.16,1840,"2022-11-16 13:35:32","2022-11-16 13:35:32",1
4601,"Ogledalo 4mm rezano na meru sa uslugom KP obrade i peskarenjem za Touch senzor.","m2",1.7410000000,4582.5244112579,7978.1750000000,20.00,1595.63,9573.81,1840,"2022-11-16 13:35:32","2022-11-16 13:35:32",1
4602,"Ogledalo 4mm rezano na meru sa uslugom KP obrade, izrada radijusa 25mm na ćoškovima i peskarenje za Touch senzor.","m2",0.7060000000,5225.0354107649,3688.8750000000,20.00,737.78,4426.65,1840,"2022-11-16 13:35:32","2022-11-16 13:35:32",1
4603,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","m2",0.8490000000,3485.1001177856,2958.8500000000,20.00,591.77,3550.62,1840,"2022-11-16 13:35:32","2022-11-16 13:35:32",1
4604,"Staklo flot 4mm rezano na meru.","m2",26.7790000000,2583.3333333333,69179.0833333333,20.00,13835.82,83014.90,1841,"2022-11-16 15:14:42","2022-11-16 15:14:42",1
4605,"Ogledalo 4mm sa KP obradom, dimenzije 1466x297mm 150 komada.","m2",65.8500000000,2866.1366742597,188735.1000000000,20.00,37747.02,226482.12,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4606,"Staklo flot 4mm KP, bušenje 6 rupa po staklu prečnika 7mm, dimenzije 820x377mm 25 komada.","m2",7.8000000000,2970.0448717949,23166.3500000000,20.00,4633.27,27799.62,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4607,"Staklo flot 4mm KP, dimenzije 336x315mm 30 komada.","m2",3.2100000000,1980.6360332295,6357.8416666667,20.00,1271.57,7629.41,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4608,"Staklo Flot 4mm KP, bušenje 8 rupa po staklu prečnika 7mm, dimenzije 608x289mm 53 komada.","m2",9.4300000000,4103.8997879109,38699.7750000000,20.00,7739.95,46439.73,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4609,"Ogledalo 4mm KP, dimenzije 1553x293mm 1 komad.","m2",0.4600000000,2865.9800000000,1318.3508000000,20.00,263.67,1582.02,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4610,"Staklo flot 4mm KP, 561x290mm 1 komad.","m2",0.1600000000,1692.5520833333,270.8083333333,20.00,54.16,324.97,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4611,"Staklo flot 4mm KP, 544x328mm 1 komad.","m2",0.1800000000,1651.4351851852,297.2583333333,20.00,59.45,356.71,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4612,"Ogledalo 3mm sa KP obradom, dimenzije 346x650mm 3 komada.","m2",0.6800000000,2492.1600000000,1694.6688000000,20.00,338.93,2033.60,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4613,"Ogledalo 4mm KP, dimenzije 1500x223mm 5 komada.","m2",1.6900000000,2865.8629191322,4843.3083333333,20.00,968.66,5811.97,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4614,"Ogledalo 4mm sa KP obradom, dimenzije 1700x278mm 1 komad","m2",0.4800000000,2865.9800000000,1375.6704000000,20.00,275.13,1650.80,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4615,"Ogledalo 4mm sa KP obradom, dimenzije 1870x293mm 1 komad.","m2",0.5500000000,2865.9800000000,1576.2890000000,20.00,315.26,1891.55,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4616,"Staklo Sivi parsol 4mm sa KP obradom i bušenjem 12 rupa po staklu prečnika 7mm, dimenzije 1057x492mm 20 komada.","m2",10.4600000000,4955.5489165073,51835.0416666667,20.00,10367.01,62202.05,1842,"2022-11-18 10:49:06","2022-11-18 10:49:06",1
4617,"Staklo flot 4mm rezano na meru.","m2",26.7790000000,2583.3333333333,69179.0833333333,20.00,13835.82,83014.90,1843,"2022-11-18 10:59:25","2022-11-18 10:59:25",1
4618,"Staklo Flot 6mm rezano na meru sa uslugom KP obrade.","m2",3.7530000000,6410.4272137845,24058.3333333333,20.00,4811.67,28870.00,1844,"2022-11-18 12:29:05","2022-11-18 12:39:22",1
4619,"Staklo Flot 8mm rezano na meru sa uslugom KP obrade.","m2",2.6460000000,8553.7918871252,22633.3333333333,20.00,4526.67,27160.00,1844,"2022-11-18 12:29:05","2022-11-18 12:39:22",1
4620,"Izrada staklenih kutija od Flot stakla debljine 6mm sa uslugom KP obrade.","m2",20.2350000000,4969.9365785355,100566.6666666667,20.00,20113.33,120680.00,1844,"2022-11-18 12:29:05","2022-11-18 12:39:22",1
4621,"Staklo Flot 6mm rezano na meru sa uslugom KP obrade.","m2",3.7530000000,6410.4272137845,24058.3333333333,20.00,4811.67,28870.00,1845,"2022-11-21 10:18:54","2022-11-21 10:18:54",1
4622,"Staklo Flot 8mm rezano na meru sa uslugom KP obrade.","m2",2.6460000000,8553.7918871252,22633.3333333333,20.00,4526.67,27160.00,1845,"2022-11-21 10:18:54","2022-11-21 10:18:54",1
4623,"Izrada staklenih kutija od Flot stakla debljine 6mm sa uslugom KP obrade.","m2",20.2350000000,4969.9365785355,100566.6666666667,20.00,20113.33,120680.00,1845,"2022-11-21 10:18:54","2022-11-21 10:18:54",1
4624,"Reparacija termoizolacionog stakla flot 4mm+12+flot 4mm.","m2",2.9970000000,8160.0544989434,24455.6833333333,20.00,4891.14,29346.82,1846,"2022-11-22 08:55:24","2022-11-22 08:55:24",5
4625,"Termoizolaciono staklo Flot 4mm+12+Flot 4mm.","m2",1.2000000000,3540.0000000000,4248.0000000000,20.00,849.60,5097.60,1847,"2022-11-22 09:28:26","2022-11-22 09:28:26",5
4626,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","m2",22.6360000000,3757.2057047771,85048.1083333333,20.00,17009.62,102057.73,1848,"2022-11-22 09:32:21","2022-11-22 09:32:21",5
4627,"Ogledalo 4mm rezano na meru sa uslugopm KP obrade i izradom radijusa do 25mm na ćoškovima.","m2",0.4460000000,5179.2040358744,2309.9250000000,20.00,461.98,2771.91,1849,"2022-11-22 09:42:07","2022-11-22 09:42:07",5
4628,"Ogledalo 4mm rezano na meru sa uslugopm KP obrade i izradom radijusa do 10mm na ćoškovima.","m2",0.5100000000,5056.6176470588,2578.8750000000,20.00,515.77,3094.65,1849,"2022-11-22 09:42:07","2022-11-22 09:42:07",5
4629,"Aluminijumska distanc lajsna za led traku.","m",5.5000000000,196.6700000000,1081.6850000000,20.00,216.34,1298.03,1849,"2022-11-22 09:42:07","2022-11-22 09:42:07",5
4630,"Metalne zakačke za ogledalo.","kom",2.0000000000,292.5000000000,585.0000000000,20.00,117.00,702.00,1849,"2022-11-22 09:42:07","2022-11-22 09:42:07",5
4631,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","m2",1.1880000000,4786.1111111111,5685.9000000000,20.00,1137.18,6823.08,1850,"2022-11-22 10:04:01","2022-11-22 10:04:01",5
4632,"Ogledalo Bronza 4mm rezano na meru sa uslugom KP obrade.","m2",1.7100000000,6502.5000000000,11119.2750000000,20.00,2223.85,13343.13,1850,"2022-11-22 10:04:01","2022-11-22 10:04:01",5
4633,"SIVO ogledalo 4mm rezano na meru sa uslugom KP obrade.","m2",1.4180000000,6847.6257639868,9709.9333333333,20.00,1941.99,11651.92,1850,"2022-11-22 10:04:01","2022-11-22 10:04:01",5
4634,"Termoizolaciono staklo Flot 4mm+9+Flot 4mm.","m2",1.0980000000,4691.6666666667,5151.4500000000,20.00,1030.29,6181.74,1851,"2022-11-22 10:06:44","2022-11-22 10:06:44",5
4635,"Staklo flot 8mm rezano na meru.","m2",3.0030000000,4750.0000000000,14264.2500000000,20.00,2852.85,17117.10,1851,"2022-11-22 10:06:44","2022-11-22 10:06:44",5
4636,"Staklo sivi Parsol 4mm rezano na meru sa uslugom KP obrade.","m2",0.8190000000,3364.4200000000,2755.4599800000,20.00,551.09,3306.55,1852,"2022-11-23 08:40:42","2022-11-23 08:40:42",1
4637,"Ogledalo 4mm KP, dimenzije 1466x297mm 3 komada.","m2",1.3200000000,2859.6401515152,3774.7250000000,20.00,754.94,4529.67,1853,"2022-11-23 09:01:24","2022-11-23 09:01:24",1
4638,"Ogledalo 4mm sa Kp obradom, dimenzije 580x500mm 2 komada.","m2",0.5800000000,2865.9800000000,1662.2684000000,20.00,332.45,1994.72,1853,"2022-11-23 09:01:24","2022-11-23 09:01:24",1
4639,"Ogledalo 3mm sa fazetom do 10 mm, dimenzije 830x310mm 40 komada.","m2",10.2800000000,2758.5368028534,28357.7583333333,20.00,5671.55,34029.31,1853,"2022-11-23 09:01:24","2022-11-23 09:01:24",1
4640,"Staklo Parsol bronza 4mm KP, dimenzije 615x280mm 120 komada.","m2",20.8000000000,3377.2960737179,70247.7583333333,20.00,14049.55,84297.31,1853,"2022-11-23 09:01:24","2022-11-23 09:01:24",1
