2971,"Ogledalo 4mm sa KP obradom i radijusima 25mm na 4 ćoška.","M2",0.6600000000,3109.8611111111,2052.51,20.00,410.50,2463.01,1221
2972,"Ogledalo 3mm rezano na meru sa KP obradom, dimenzije 845x650mm 1 komad.","M2",0.5700000000,1722.8000000000,982.00,20.00,196.40,1178.40,1222
2973,"Ogledalo 3mm rezano na meru sa KP obradom, dimenzije 997x449mm 1 komad.","M2",0.4600000000,1722.8000000000,792.49,20.00,158.50,950.99,1222
2974,"Staklo Flot 3mm rezano na meru, dimenzije 510x290mm 300 komada.","M2",48.6000000000,1191.6666666667,57915.00,20.00,11583.00,69498.00,1223
2975,"Ogledalo 3mm rezano na meru sa KP obradom.","M2",3.3890000000,1486.8000000000,5038.77,20.00,1007.75,6046.52,1224
2976,"Satinirano staklo 4mm sa KP obradom.","M2",0.7680000000,1888.0000000000,1449.98,20.00,290.00,1739.98,1224
2977,"Staklo Flot 6mm rezano na meru sa KP obradom.","M2",0.4900000000,1722.8000000000,844.17,20.00,168.83,1013.00,1224
2978,"Ogledalo 4mm rezano na meru sa KP obradom.","M2",1.9680000000,1722.8000000000,3390.47,20.00,678.09,4068.56,1224
2979,"Bela PVC folija lepljena na ogledalo.","M2",1.9680000000,826.0000000000,1625.57,20.00,325.11,1950.68,1224
2980,"Usluga bušenja rupa na staklu prečnika 35mm.","PCS",2.0000000000,82.6000000000,165.20,20.00,33.04,198.24,1224
2981,"Termoizolaciono staklo Elow 4mm+12+Flot 4mm+12+Elow 4mm.","M2",11.4350000000,4515.2600000000,51632.00,20.00,10326.40,61958.40,1225
2982,"Ogledalo 4mm KP, dimenzije 1447x397mm 3 komada.","M2",1.7300000000,1726.5895953757,2987.00,20.00,597.40,3584.40,1226
2983,"Termoizolaciono staklo Elow 4mm+12+Flot 4mm+12+Elow 4mm.","M2",5.7600000000,4515.2600000000,26007.90,20.00,5201.58,31209.48,1227
2984,"Ogledalo 4mm KP, dimenzije 1500x223mm 5 komada.","M2",1.6900000000,1722.8698224852,2911.65,20.00,582.33,3493.98,1228
2985,"Ogledalo 4mm KP, 1414x257mm 5 komada.","M2",1.8400000000,1718.0525362319,3161.22,20.00,632.24,3793.46,1228
2986,"Satinirano staklo 4mm KP, bušenje 6 rupa fi 7mm 397x493mm 4 komada.","M2",0.7900000000,2878.5548523207,2274.06,20.00,454.81,2728.87,1228
2987,"Staklo flot 4mm KP, dimenzije 544x328mm 3 komada.","M2",0.5400000000,1086.9444444444,586.95,20.00,117.39,704.34,1228
2988,"Staklo flot 4mm KP, 336x315mm 4 komada.","M2",0.4300000000,1097.6744186047,472.00,20.00,94.40,566.40,1228
2989,"Termoizolaciono staklo Elow 4mm+12+Flot 4mm+12+Elow 4mm.","M2",62.3170000000,4515.2600000000,281377.46,20.00,56275.49,337652.95,1229
2990,"Staklo Flot 4mm sa KP obradom i uslugom Kaljenja.","M2",7.5580000000,2358.3300000000,17824.26,20.00,3564.85,21389.11,1230
2991,"Termoizolaciono staklo Flot 4mm+12+Flot 4mm","M2",1.0690000000,2360.0000000000,2522.84,20.00,504.57,3027.41,1230
2992,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",1.7420000000,2596.0000000000,4522.23,20.00,904.45,5426.68,1230
2993,"Staklo flot 4mm rezano na meru.","M2",5.3360000000,1191.6700000000,6358.75,20.00,1271.75,7630.50,1230
2994,"Termoizolaciono staklo Flot 4mm+16+Solar 4mm.","M2",64.2330000000,2950.0000000000,189487.35,20.00,37897.47,227384.82,1231
2995,"Termoizolaciono staklo Flot 4mm PESKARENO+16+Elow 4mm.","M2",4.2980000000,3776.0000000000,16229.25,20.00,3245.85,19475.10,1231
2996,"Termoizolaciono staklo Delta 4mm+16+Elow 4mm.","M2",4.3580000000,2950.0000000000,12856.10,20.00,2571.22,15427.32,1231
2997,"Termoizolaciono staklo Katedral 4mm+16+Elow 4mm.","M2",1.4900000000,2950.0000000000,4395.50,20.00,879.10,5274.60,1231
2998,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",5.9750000000,2596.0000000000,15511.10,20.00,3102.22,18613.32,1231
2999,"Termoizolaciono staklo Delta 4mm+16+Elow 4mm.","M2",0.2050000000,2950.0000000000,604.75,20.00,120.95,725.70,1231
3000,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","M2",3.4800000000,2360.0000000000,8212.80,20.00,1642.56,9855.36,1232
3001,"Termoizolaciono staklo Flot 4mm+12+Flot 4mm.","M2",0.8280000000,2360.0000000000,1954.08,20.00,390.82,2344.90,1232
3002,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm sa crnom TERMIX lajsnom","M2",14.2660000000,5180.2000000000,73900.73,20.00,14780.15,88680.88,1232
3003,"Troslojno termoizolaciono staklo Elow 4mm+16+Satinirano 4mm+16+Solar 4mm sa crnom TERMIX lajsnom","M2",2.6440000000,6537.2000000000,17284.36,20.00,3456.87,20741.23,1232
3004,"Termoizolaciono staklo Elow 4mm+12+Flot 4mm+12+Elow 4mm.","M2",59.4190000000,4515.2600000000,268292.23,20.00,53658.45,321950.68,1233
3005,"Ogledalo 3mm rezano na meru sa KP obradom.","M2",1.0980000000,1486.8000000000,1632.51,20.00,326.50,1959.01,1234
3006,"Staklo Flot 4mm sa KP obradom.","M2",0.9690000000,1086.7800000000,1053.09,20.00,210.62,1263.71,1234
3007,"Staklo Flot 6mm rezano na meru sa KP obradom.","M2",2.9750000000,1722.8000000000,5125.33,20.00,1025.07,6150.40,1234
3008,"Ogledalo 4mm rezano na meru sa KP obradom.","M2",1.9350000000,1722.8000000000,3333.62,20.00,666.72,4000.34,1234
3009,"Ogledalo 3mm rezano na meru sa uslugom izrade fazete do 10mm.","M2",0.5660000000,1635.4800000000,925.68,20.00,185.14,1110.82,1234
3010,"Usluga bušenja rupa na staklu prečnika 35mm.","PCS",18.0000000000,82.6000000000,1486.80,20.00,297.36,1784.16,1234
3011,"Ogledalo 4mm rezano prema datom šablonu sa KP obradom.","M2",2.1870000000,2122.1460143271,4641.13,20.00,928.23,5569.36,1235
3012,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",89.9030000000,3776.0000000000,339473.73,20.00,67894.75,407368.48,1236
3013,"Troslojno termoizolaciono staklo Elow 4mm+16+Griz 4mm+16+Solar 4mm.","M2",0.4680000000,4130.0000000000,1932.84,20.00,386.57,2319.41,1236
3014,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",10.6140000000,2596.0000000000,27553.94,20.00,5510.79,33064.73,1237
3015,"Termoizolaciono staklo Elow 4mm+16+Griz 4mm.","M2",2.6680000000,2950.0000000000,7870.60,20.00,1574.12,9444.72,1237
3016,"Termoizolaciono staklo Elow 4mm+16+Delta 4mm.","M2",0.9020000000,2950.0000000000,2660.90,20.00,532.18,3193.08,1237
3017,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",1.2030000000,2596.0000000000,3122.99,20.00,624.60,3747.59,1237
3018,"Uramljivanje u ram serije 06.","M",3.3600000000,575.0000000000,1932.00,20.00,386.40,2318.40,1238
3019,"Staklo 2mm ugrađeno u ram.","M2",0.6400000000,1430.0000000000,915.20,20.00,183.04,1098.24,1238
3020,"Uramljivanje u ram serije 09.","M",1.1800000000,575.0000000000,678.50,20.00,135.70,814.20,1239
3021,"Staklo 2mm ugrađeno u ram.","M2",0.1000000000,1430.0000000000,143.00,20.00,28.60,171.60,1239
3022,"Zamena polupanog Ornament stakla, dimenzije 585x1452mm 1 komad.","M2",0.8900000000,2590.0000000000,2305.10,20.00,461.02,2766.12,1240
3023,"Staklo Pampleks 3.3.1mm rezano prema datom šablonu sa KP obradom.","M2",2.3270000000,4600.0000000000,10704.20,20.00,2140.84,12845.04,1241
3024,"Usluga bušenja rupa na staklu prečnika 18mm.","PCS",8.0000000000,200.0000000000,1600.00,20.00,320.00,1920.00,1241
3025,"Staklo Pampleks 3.3.1mm rezano prema datom šablonu sa KP obradom.","M2",0.9320000000,4600.0000000000,4287.20,20.00,857.44,5144.64,1242
3026,"Reparacija termoizolacionog stakla Flot 4mm+16+Flot 4mm.","M2",0.8120000000,3250.0000000000,2639.00,20.00,527.80,3166.80,1243
3027,"Reparacija termoizolacionog stakla Flot 4mm+16+Flot 4mm sa uslugom peskarenja motiva.","M2",0.5020000000,6163.0146082337,3093.83,20.00,618.77,3712.60,1243
3028,"Reparacija Flot stakla debljine 3mm sa uslugom izlaska na teren van lokala.","M2",2.9950000000,2558.4835837507,7662.66,20.00,1532.53,9195.19,1244
3029,"Termoizolaciono staklo Elow 4mm+18+Flot 4mm.","M2",16.0830000000,2596.0000000000,41751.47,20.00,8350.29,50101.76,1245
3030,"Termoizolaciono staklo Solar 4mm+12+Flot 4mm","M2",7.7150000000,2950.0000000000,22759.25,20.00,4551.85,27311.10,1245
3031,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","M2",5.2620000000,2360.0000000000,12418.32,20.00,2483.66,14901.98,1245
3032,"Termoizolaciono staklo Flot 4mm+L+Solar 4mm.","M2",1.9280000000,2950.0000000000,5687.60,20.00,1137.52,6825.12,1245
3033,"Termoizolaciono staklo Flot 4mm+L+Flot 6mm.","M2",10.0530000000,3422.0000000000,34401.37,20.00,6880.27,41281.64,1245
3034,"Termoizolaciono staklo Flot 4mm+L+Flot 4mm.","M2",1.6280000000,2360.0000000000,3842.08,20.00,768.42,4610.50,1245
3035,"Termoizolaciono staklo Flot 4mm+18+Griz 4mm","M2",0.8880000000,2714.0000000000,2410.03,20.00,482.01,2892.04,1245
3036,"Termoizolaciono staklo Elow 4mm+16+Plavi stopsol 4mm.","M2",4.5140000000,5628.6000000000,25407.50,20.00,5081.50,30489.00,1245
3037,"Termoizolaciono staklo Flot 4mm+16+Solar 4mm.","M2",6.7270000000,2950.0000000000,19844.65,20.00,3968.93,23813.58,1246
3038,"Zlatne ukrasne lajsne za termoizolaciono staklo.","M",3.5000000000,826.0000000000,2891.00,20.00,578.20,3469.20,1246
3039,"Staklo 3mm rezano na meru.","M2",2.1600000000,1191.6700000000,2574.01,20.00,514.80,3088.81,1247
3040,"Staklo flot 4mm KP, bušenje 6 rupa po staklu prečnika 7mm, dimenzije 820x377mm 80 komada.","M2",24.9600000000,1710.9999332265,42706.56,20.00,8541.31,51247.87,1248
3041,"Ogledalo 3mm sa fazetom do 10 mm, dimenzije 830x310mm 200 komada.","M2",51.4000000000,1622.6147859922,83402.40,20.00,16680.48,100082.88,1248
3042,"Ogledalo 3mm sa fazetom do 10mm, 750x360mm 70 komada.","M2",18.9000000000,1622.7186948854,30669.38,20.00,6133.88,36803.26,1248
3043,"Staklo flot 4mm KP, dimenzije 315x535mm 90 komada.","M2",15.3000000000,1086.9880174292,16630.92,20.00,3326.18,19957.10,1248
3044,"Staklo flot 4mm KP sa bušenjem 2 rupe po staklu prečnika 7mm, dimenzije 410x540mm 90 komada.","M2",20.0700000000,1377.9015113768,27654.48,20.00,5530.90,33185.38,1248
3045,"Staklo flot 4mm KP, 561x290mm 400 komada.","M2",65.6000000000,1086.4634146341,71272.00,20.00,14254.40,85526.40,1248
3046,"Staklo flot 4mm KP, dimenzije 336x315mm 160 komada.","M2",17.1200000000,1102.8037383178,18880.00,20.00,3776.00,22656.00,1249
3047,"Staklo flot 4mm KP, 4 rupe fi 7mm, 316x278mm 200 komada.","M2",17.8000000000,2679.5280898876,47695.60,20.00,9539.12,57234.72,1249
3048,"Staklo flot 4mm KP sa bušenjem rupa fi 7mm, 264x877mm 200 komada.","M2",46.4000000000,2075.1724137931,96288.00,20.00,19257.60,115545.60,1249
3049,"Ogledalo 4mm sa KP obradom, 1700x250mm 1 komad.","M2",0.4300000000,1722.8000000000,740.80,20.00,148.16,888.96,1249
3050,"Staklo flot 4mm sa KP obradom i bušenjem rupa fi 7mm, 340x340mm 6 komada.","M2",0.7000000000,2759.2380952381,1931.47,20.00,386.29,2317.76,1249
3051,"Staklo Parsol bronza 4mm KP sa bušenjem 6 rupa po staklu prečnika 7mm, dimenzije 340x340mm 6 komada.","M2",0.7000000000,3562.1904761905,2493.53,20.00,498.71,2992.24,1249
3052,"Staklo flot 4mm KP sa bušenjem rupa fi 7mm 341x454mm 5 komada.","M2",0.7800000000,2335.0427350427,1821.33,20.00,364.27,2185.60,1249
3053,"Satinirano staklo 4mm sa KP obradom i bušenjem rupa fi 7mm, 397x493mm 10 komada.","M2",1.9800000000,2871.3341750842,5685.24,20.00,1137.05,6822.29,1249
3054,"Ogledalo 4mm KP, 1414x257mm 5 komada.","M2",1.8400000000,1718.0525362319,3161.22,20.00,632.24,3793.46,1249
3055,"Ogledalo 4mm KP, 1598x318mm 5 komada.","M2",2.5600000000,1736.3509114583,4445.06,20.00,889.01,5334.07,1249
3056,"Ogledalo 4mm KP, dimenzije 1447x397mm 5 komada.","M2",2.8900000000,1722.8402537486,4979.01,20.00,995.80,5974.81,1249
3057,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",62.4730000000,2586.7500000000,161602.03,20.00,32320.41,193922.44,1250
3058,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",69.7280000000,2586.7500000000,180368.90,20.00,36073.78,216442.68,1250
3060,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",8.2750000000,3776.0000000000,31246.40,20.00,6249.28,37495.68,1252
3061,"Termoizolaciono staklo Flot 4mm+9+Elow 4mm.","M2",7.2900000000,2596.0000000000,18924.84,20.00,3784.97,22709.81,1253
3062,"Termoizolaciono staklo Flot 4mm+16+Elow 4mm.","M2",1.9010000000,2596.0000000000,4935.00,20.00,987.00,5922.00,1253
3063,"Termoizolaciono staklo Griz 4mm+16+Elow 4mm.","M2",59.8530000000,2950.0000000000,176566.35,20.00,35313.27,211879.62,1253
3064,"Termoizolaciono staklo Elow 4mm+12+Flot 4mm","M2",1.1500000000,2596.0000000000,2985.40,20.00,597.08,3582.48,1253
3065,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",20.9920000000,4584.8900000000,96246.01,20.00,19249.20,115495.21,1253
3066,"Troslojno termoizolaciono staklo Elow 4mm+16+Griz 4mm+16+Solar 4mm.","M2",2.9570000000,5180.2000000000,15317.85,20.00,3063.57,18381.42,1253
3067,"Satinirano staklo 4mm rezano na meru.","M2",0.7700000000,2360.0000000000,1817.20,20.00,363.44,2180.64,1253
3068,"Staklo flot 4mm KP, bušenje 6 rupa po staklu prečnika 7mm, dimenzije 444x341mm 60 komada.","M2",9.1800000000,2359.2283950617,21657.72,20.00,4331.54,25989.26,1254
3069,"Ogledalo 4mm sa Kp obradom, dimenzije 580x500mm 30 komada.","M2",8.7600000000,1722.8000000000,15091.73,20.00,3018.35,18110.08,1254
3070,"Satinirano staklo 4mm KP, sa bušenjem 6 rupa po staklu prečnika 7mm, dimenzije 397x493mm 10 komada.","M2",1.9800000000,2871.3341750842,5685.24,20.00,1137.05,6822.29,1254
3071,"Ogledalo 4mm sa KP obradom, 1700x250mm 3 komad.","M2",1.2900000000,1722.8000000000,2222.41,20.00,444.48,2666.89,1254
3072,"Staklo flot 4mm sa KP obradom i bušenjem rupa fi 7mm, 340x340mm 60 komada.","M2",7.0200000000,2751.3164767331,19314.24,20.00,3862.85,23177.09,1254
3073,"Ogledalo 4mm sa KP obradom, dimenzije 1466x297mm 160 komada.","M2",70.2400000000,1722.8000000000,121009.47,20.00,24201.89,145211.36,1254
3074,"Ogledalo 4mm sa KP obradom,1414x257mm 60 komada.","M2",22.0200000000,1722.7357705117,37934.64,20.00,7586.93,45521.57,1254
3075,"Ogledalo 3mm sa fazetom do 10mm, 750x360mm 80 komada.","M2",21.6000000000,1622.7183641975,35050.72,20.00,7010.14,42060.86,1254
3076,"Ogledalo 4mnm KP 1500x223mm 5 komada.","M2",1.6900000000,1722.8698224852,2911.65,20.00,582.33,3493.98,1254
3077,"Staklo Parsol bronza 4mm sa bušenjem rupa fi 7mm, 340x340mm 5 komada.","M2",0.5900000000,3522.0056497175,2077.98,20.00,415.60,2493.58,1254
3078,"Ogledalo 4mm KP, dimenzije 1957x392mm 1 komad.","M2",0.7700000000,1727.2186147186,1329.96,20.00,265.99,1595.95,1254
3079,"Satinirano staklo 4mm sa KP obradom.","M2",0.4160000000,1888.0000000000,785.41,20.00,157.08,942.49,1255
3080,"Zamena polupanog termoizolacionog stakla flot 4mm+12+flot 4mm.","M2",2.5740000000,7059.0520590521,18170.00,20.00,3634.00,21804.00,1256
3081,"Ogledalo 3mm rezano na meru, dimenzije 68x68mm 400 komada.","M2",4.0000000000,1666.6666666667,6666.67,20.00,1333.33,8000.00,1257
3082,"Ogledalo 4mm rezano u krug prečnika 800mm.","M2",2.8220000000,1722.8000000000,4861.74,20.00,972.35,5834.09,1258
3083,"Usluga KP obrade ogledala prečnika 800mm.","M",10.0500000000,141.6000000000,1423.08,20.00,284.62,1707.70,1258
3084,"Usluga Peskarenja ogledala za TOUCH senzor.","M2",2.6240000000,944.0000000000,2477.06,20.00,495.41,2972.47,1258
3085,"Uramljivanje u ram serije 09.","M",1.5800000000,575.0000000000,908.50,20.00,181.70,1090.20,1259
3086,"Staklo 2mm ugrađeno u ram.","M2",0.1400000000,1430.0000000000,200.20,20.00,40.04,240.24,1259
3087,"Zamena oštećenog ogledala debljine 3mm sa uslugom KP obarde.","M2",0.3690000000,3877.2809394761,1430.72,20.00,286.14,1716.86,1260
3088,"Izrada Termoizolacionog stakla Flot 4mm+12+Stopsol bronza 4mm.","M2",0.8650000000,5600.0000000000,4844.00,20.00,968.80,5812.80,1261
3089,"Usluga sastavljanja termoizolacionog paketa od kupčevog pleksiglasa.","M2",0.2000000000,1888.0000000000,377.60,20.00,75.52,453.12,1261
3090,"Staklo flot 6mm sa uslugom KP obrade.","M2",0.4730000000,2842.9704016913,1344.73,20.00,268.94,1613.67,1262
3091,"Ogledalo 4mm rezano na meru sa uslugom peskarenja.","M2",0.5100000000,2666.8000000000,1360.07,20.00,272.01,1632.08,1263
3092,"Usluga KP obrade ogledala 4mm.","M",2.8000000000,141.6000000000,396.48,20.00,79.30,475.78,1263
3093,"Staklo flot 4mm rezano na meru.","M2",0.8090000000,1441.6700000000,1166.31,20.00,233.26,1399.57,1264
3094,"Staklo Pampleks 331 rezano prema datom šablonu.","M2",2.2310000000,4600.0000000000,10262.60,20.00,2052.52,12315.12,1265
3095,"Staklo flot 4mm rezano na meru.","M2",0.7380000000,1191.6666666667,879.45,20.00,175.89,1055.34,1266
3096,"Izrada, transport i montaža Termoizolacionog stakla Flot 4mm+16+Flot 4mm.","M2",0.4140000000,6237.8824476651,2582.48,20.00,516.50,3098.98,1267
3097,"Ogledalo 3mm sa uslugom izrade fazete do 10mm.","M2",0.7830000000,2732.8437633035,2139.82,20.00,427.96,2567.78,1268
3098,"Staklo flot 6mm rezano na meru.","M2",1.8000000000,1800.0000000000,3240.00,20.00,648.00,3888.00,1269
3099,"Usluga Peskarenja stakla sa motivom i zaštitnom emulzijom.","M2",1.8000000000,1966.6700000000,3540.01,20.00,708.00,4248.01,1269
3100,"Usluga KP obrade stakla debljine do 6mm.","M",8.2680000000,100.0000000000,826.80,20.00,165.36,992.16,1269
3101,"Ogledalo 3mm rezano na meru sa uslugom izrade fazete do 10mm.","M2",0.3060000000,3135.7843137255,959.55,20.00,191.91,1151.46,1269
3102,"Usluga bušenja rupa na staklu prečnika 35mm.","PCS",6.0000000000,200.0000000000,1200.00,20.00,240.00,1440.00,1269
3103,"Usluga bušenja rupa na staklu prečnika 7mm.","PCS",4.0000000000,75.0000000000,300.00,20.00,60.00,360.00,1269
3104,"Termoizolaciono staklo Flot 4mm+18+Solar 4mm.","M2",1.2960000000,2950.0000000000,3823.20,20.00,764.64,4587.84,1270
3105,"Troslojno termoizolaciono staklo Elow 4mm+16+Saten 4mm+16+Solar 4mm.","M2",1.7740000000,6183.2000000000,10969.00,20.00,2193.80,13162.80,1270
3106,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",13.5950000000,4826.2000000000,65612.19,20.00,13122.44,78734.63,1270
3107,"Troslojno termoizolaciono staklo Flot 4mm+16+Flot 4mm+16+Solar 4mm.","M2",6.7570000000,4484.0000000000,30298.39,20.00,6059.68,36358.07,1270
3108,"Termoizolaciono staklo Elow 4mm+18+Flot 4mm.","M2",0.8260000000,2596.0000000000,2144.30,20.00,428.86,2573.16,1270
3109,"Termoizolaciono staklo Flot 4mm+18+Satinirano 4mm","M2",0.8340000000,3658.0000000000,3050.77,20.00,610.15,3660.92,1270
3110,"Termoizolaciono staklo Flot 4mm+12+Flot 4mm.","M2",1.1020000000,2360.0000000000,2600.72,20.00,520.14,3120.86,1271
3111,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","M2",6.3070000000,2360.0000000000,14884.52,20.00,2976.90,17861.42,1271
3112,"Termoizolaciono staklo Satinirano 4mm+16+Flot 4mm.","M2",4.3090000000,3658.0000000000,15762.32,20.00,3152.46,18914.78,1271
3113,"Termoizolaciono staklo Delta 4mm+16+Solar 4mm.","M2",1.3480000000,3304.0000000000,4453.79,20.00,890.76,5344.55,1272
3114,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",4.9500000000,2596.0000000000,12850.20,20.00,2570.04,15420.24,1272
3115,"Termoizolaciono staklo Flot 4mm+16+Solar 4mm.","M2",8.6810000000,2950.0000000000,25608.95,20.00,5121.79,30730.74,1272
3116,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",89.9030000000,3776.0000000000,339473.73,20.00,67894.75,407368.48,1273
3117,"Troslojno termoizolaciono staklo Elow 4mm+16+Griz 4mm+16+Solar 4mm.","M2",0.4680000000,4130.0000000000,1932.84,20.00,386.57,2319.41,1273
3118,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",8.8100000000,4826.2000000000,42518.82,20.00,8503.76,51022.58,1274
3119,"Termoizolaciono staklo Elow 4mm+16+Griz 4mm.","M2",6.4410000000,2950.0000000000,19000.95,20.00,3800.19,22801.14,1274
3120,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",10.4210000000,2596.0000000000,27052.92,20.00,5410.58,32463.50,1274
3121,"Satinirano staklo 4mm rezano na meru.","M2",2.8960000000,2360.0000000000,6834.56,20.00,1366.91,8201.47,1274
3122,"Ogledalo 3mm rezano na meru sa KP obradom.","M2",0.8990000000,1486.0000000000,1335.91,20.00,267.18,1603.09,1275
3123,"Staklo Flot 6mm rezano na meru sa KP obradom.","M2",0.4900000000,1722.8000000000,844.17,20.00,168.83,1013.00,1275
3124,"Usluga bušenja rupa na staklu prečnika 35mm.","PCS",2.0000000000,82.6000000000,165.20,20.00,33.04,198.24,1275
3125,"Ogledalo 4mm rezano u krug prečnika 600mm.","M2",1.9850000000,1722.8000000000,3419.76,20.00,683.95,4103.71,1276
3126,"Usluga KP obrade ogledala prečnika 600mm.","M",9.4200000000,141.6000000000,1333.87,20.00,266.77,1600.64,1276
3127,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",53.7750000000,2586.7500000000,139102.48,20.00,27820.50,166922.98,1277
3128,"Termoizolaciono staklo Elow 4mm+12+Flot 4mm+12+Elow 4mm.","M2",6.6340000000,4515.2600000000,29954.23,20.00,5990.85,35945.08,1277
3129,"Staklo flot 6mm rezano na meru.","M2",1.0850000000,2158.3300000000,2341.79,20.00,468.36,2810.15,1278
3130,"Usluga KP obrade stakla debljine 6mm.","M",5.0560000000,120.8300000000,610.92,20.00,122.18,733.10,1278
3131,"Usluga bušenja rupa na staklu prečnika 7mm.","PCS",2.0000000000,91.6700000000,183.34,20.00,36.67,220.01,1278
3132,"Usluga bušenja rupa na staklu prečnika 35mm.","PCS",5.0000000000,241.6700000000,1208.35,20.00,241.67,1450.02,1278
3133,"Zamena polupanog stakla debljine 4mm, dimenzije 680x2125mm 1 komad.","M2",1.4700000000,2301.7800453515,3383.62,20.00,676.72,4060.34,1279
3134,"Termoizolaciono staklo Flot 4mm+L+Flot 4mm.","M2",4.8150000000,2596.0000000000,12499.74,20.00,2499.95,14999.69,1280
3135,"Termoizolaciono staklo Elow 4mm+16+Satinirano 4mm","M2",1.1750000000,4283.4000000000,5033.00,20.00,1006.60,6039.60,1281
